# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.744         	1.552794e-01	6.045840e-01	7.210249e-01	5.157919e-01	2.052330e-01
2.745         	1.552679e-01	6.049766e-01	7.231735e-01	5.168547e-01	2.063188e-01
2.746         	1.552562e-01	6.041976e-01	7.215746e-01	5.160435e-01	2.055310e-01
2.747         	1.552452e-01	6.031708e-01	7.247661e-01	5.176282e-01	2.071378e-01
2.748         	1.552337e-01	6.041570e-01	7.241744e-01	5.173209e-01	2.068535e-01
2.749         	1.552228e-01	6.040804e-01	7.260317e-01	5.182387e-01	2.077931e-01
2.75          	1.552106e-01	6.069187e-01	7.255251e-01	5.179731e-01	2.075520e-01
2.751         	1.552006e-01	6.030359e-01	7.284297e-01	5.194154e-01	2.090143e-01
2.752         	1.551902e-01	6.041679e-01	7.282122e-01	5.192963e-01	2.089159e-01
2.753         	1.551794e-01	6.035077e-01	7.309519e-01	5.206554e-01	2.102965e-01
2.754         	1.551683e-01	6.024732e-01	7.304463e-01	5.203914e-01	2.100549e-01
2.755         	1.551573e-01	6.029084e-01	7.298193e-01	5.200670e-01	2.097523e-01
2.756         	1.551466e-01	6.050767e-01	7.309943e-01	5.206437e-01	2.103505e-01
2.757         	1.551362e-01	6.047098e-01	7.309611e-01	5.206167e-01	2.103443e-01
2.758         	1.551263e-01	6.042610e-01	7.328372e-01	5.215449e-01	2.112922e-01
2.759         	1.551165e-01	6.040174e-01	7.373850e-01	5.238090e-01	2.135760e-01
2.76          	1.551059e-01	6.041713e-01	7.367922e-01	5.235020e-01	2.132902e-01
2.761         	1.550953e-01	6.043128e-01	7.353343e-01	5.227624e-01	2.125719e-01
2.762         	1.550852e-01	6.063532e-01	7.386821e-01	5.244262e-01	2.142559e-01
2.763         	1.550752e-01	6.055626e-01	7.390933e-01	5.246218e-01	2.144714e-01
2.764         	1.550648e-01	6.054667e-01	7.379404e-01	5.240350e-01	2.139054e-01
2.765         	1.550553e-01	6.042740e-01	7.409044e-01	5.255075e-01	2.153970e-01
2.766         	1.550454e-01	6.043548e-01	7.400606e-01	5.250757e-01	2.149849e-01
2.767         	1.550351e-01	6.049147e-01	7.400713e-01	5.250708e-01	2.150005e-01
2.768         	1.550257e-01	6.040253e-01	7.398328e-01	5.249422e-01	2.148907e-01
2.769         	1.550163e-01	6.046860e-01	7.426273e-01	5.263300e-01	2.162974e-01
2.77          	1.550057e-01	6.082178e-01	7.415350e-01	5.257732e-01	2.157618e-01
2.771         	1.549962e-01	6.058028e-01	7.459008e-01	5.279466e-01	2.179541e-01
2.772         	1.549870e-01	6.074547e-01	7.489236e-01	5.294488e-01	2.194748e-01
2.773         	1.549774e-01	6.072598e-01	7.518753e-01	5.309150e-01	2.209603e-01
2.774         	1.549683e-01	6.054506e-01	7.503618e-01	5.301492e-01	2.202126e-01
2.775         	1.549585e-01	6.061393e-01	7.511714e-01	5.305442e-01	2.206273e-01
2.776         	1.549488e-01	6.055665e-01	7.507545e-01	5.303260e-01	2.204285e-01
2.777         	1.549400e-01	6.055796e-01	7.497048e-01	5.297924e-01	2.199125e-01
2.778         	1.549304e-01	6.062659e-01	7.531453e-01	5.315030e-01	2.216423e-01
2.779         	1.549218e-01	6.051878e-01	7.542376e-01	5.320406e-01	2.221970e-01
2.78          	1.549126e-01	6.039657e-01	7.554377e-01	5.326315e-01	2.228063e-01
2.781         	1.549038e-01	6.058242e-01	7.574295e-01	5.336185e-01	2.238110e-01
2.782         	1.548940e-01	6.060176e-01	7.576951e-01	5.337416e-01	2.239535e-01
2.783         	1.548849e-01	6.058590e-01	7.587639e-01	5.342669e-01	2.244970e-01
2.784         	1.548760e-01	6.043807e-01	7.565697e-01	5.331608e-01	2.234089e-01
2.785         	1.548666e-01	6.057700e-01	7.563462e-01	5.330397e-01	2.233064e-01
2.786         	1.548575e-01	6.054117e-01	7.570149e-01	5.333650e-01	2.236500e-01
2.787         	1.548487e-01	6.046730e-01	7.608276e-01	5.352625e-01	2.255651e-01
2.788         	1.548403e-01	6.023322e-01	7.599478e-01	5.348142e-01	2.251336e-01
2.789         	1.548311e-01	6.037297e-01	7.618235e-01	5.357429e-01	2.260807e-01
2.79          	1.548215e-01	6.056293e-01	7.634629e-01	5.365530e-01	2.269099e-01
2.791         	1.548129e-01	6.049879e-01	7.633866e-01	5.365063e-01	2.268804e-01
2.792         	1.548035e-01	6.059680e-01	7.669010e-01	5.382540e-01	2.286470e-01
2.793         	1.547950e-01	6.064195e-01	7.699775e-01	5.397838e-01	2.301937e-01
2.794         	1.547868e-01	6.042331e-01	7.680661e-01	5.388198e-01	2.292463e-01
2.795         	1.547780e-01	6.065945e-01	7.722448e-01	5.409004e-01	2.313443e-01
2.796         	1.547694e-01	6.061262e-01	7.707801e-01	5.401594e-01	2.306207e-01
2.797         	1.547610e-01	6.070431e-01	7.719024e-01	5.407122e-01	2.311902e-01
2.798         	1.547526e-01	6.063532e-01	7.726967e-01	5.411010e-01	2.315957e-01
2.799         	1.547444e-01	6.061706e-01	7.735898e-01	5.415393e-01	2.320505e-01
2.8           	1.547359e-01	6.072833e-01	7.747158e-01	5.420938e-01	2.326220e-01
2.801         	1.547275e-01	6.085670e-01	7.770227e-01	5.432388e-01	2.337839e-01
2.802         	1.547190e-01	6.050167e-01	7.768064e-01	5.431223e-01	2.336842e-01
2.803         	1.547113e-01	6.060290e-01	7.783055e-01	5.438640e-01	2.344414e-01
2.804         	1.547027e-01	6.062092e-01	7.759046e-01	5.426550e-01	2.332496e-01
2.805         	1.546947e-01	6.076227e-01	7.804358e-01	5.449126e-01	2.355232e-01
2.806         	1.546864e-01	6.058900e-01	7.772971e-01	5.433349e-01	2.339621e-01
2.807         	1.546785e-01	6.053316e-01	7.818505e-01	5.456038e-01	2.362467e-01
2.808         	1.546709e-01	6.040635e-01	7.825116e-01	5.459267e-01	2.365849e-01
2.809         	1.546627e-01	6.053128e-01	7.839364e-01	5.466309e-01	2.373055e-01
2.81          	1.546538e-01	6.071183e-01	7.843679e-01	5.468377e-01	2.375302e-01
2.811         	1.546460e-01	6.065700e-01	7.857345e-01	5.475133e-01	2.382212e-01
2.812         	1.546375e-01	6.077735e-01	7.864270e-01	5.478510e-01	2.385760e-01
2.813         	1.546291e-01	6.058219e-01	7.860960e-01	5.476771e-01	2.384189e-01
2.814         	1.546209e-01	6.048207e-01	7.882996e-01	5.487707e-01	2.395289e-01
2.815         	1.546126e-01	6.048271e-01	7.897089e-01	5.494671e-01	2.402419e-01
2.816         	1.546052e-01	6.034151e-01	7.909162e-01	5.500633e-01	2.408529e-01
2.817         	1.545973e-01	6.021725e-01	7.920322e-01	5.506134e-01	2.414187e-01
2.818         	1.545890e-01	6.035489e-01	7.920112e-01	5.505946e-01	2.414166e-01
2.819         	1.545811e-01	6.039597e-01	7.943772e-01	5.517697e-01	2.426075e-01
2.82          	1.545731e-01	6.051946e-01	7.975999e-01	5.533731e-01	2.442268e-01
2.821         	1.545657e-01	6.038157e-01	7.944454e-01	5.517884e-01	2.426570e-01
2.822         	1.545580e-01	6.036130e-01	7.956243e-01	5.523702e-01	2.432541e-01
2.823         	1.545508e-01	6.044792e-01	7.977908e-01	5.534462e-01	2.443446e-01
2.824         	1.545428e-01	6.058601e-01	7.984524e-01	5.537690e-01	2.446834e-01
2.825         	1.545361e-01	6.051044e-01	7.990796e-01	5.540759e-01	2.450037e-01
2.826         	1.545282e-01	6.032480e-01	8.007214e-01	5.548889e-01	2.458325e-01
2.827         	1.545206e-01	6.033969e-01	8.043088e-01	5.566750e-01	2.476338e-01
2.828         	1.545130e-01	6.048970e-01	8.024760e-01	5.557510e-01	2.467250e-01
2.829         	1.545055e-01	6.059603e-01	8.010593e-01	5.550351e-01	2.460242e-01
2.83          	1.544982e-01	6.061467e-01	8.042689e-01	5.566327e-01	2.476362e-01
2.831         	1.544911e-01	6.077057e-01	8.084400e-01	5.587111e-01	2.497289e-01
2.832         	1.544832e-01	6.065709e-01	8.061414e-01	5.575539e-01	2.485875e-01
2.833         	1.544757e-01	6.056548e-01	8.061372e-01	5.575443e-01	2.485930e-01
2.834         	1.544685e-01	6.064045e-01	8.085734e-01	5.587552e-01	2.498182e-01
2.835         	1.544614e-01	6.064838e-01	8.080693e-01	5.584960e-01	2.495733e-01
2.836         	1.544538e-01	6.054447e-01	8.084291e-01	5.586684e-01	2.497607e-01
2.837         	1.544463e-01	6.058175e-01	8.099977e-01	5.594451e-01	2.505526e-01
2.838         	1.544390e-01	6.069062e-01	8.130805e-01	5.609793e-01	2.521012e-01
2.839         	1.544322e-01	6.064711e-01	8.161155e-01	5.624900e-01	2.536256e-01
2.84          	1.544248e-01	6.048402e-01	8.165167e-01	5.626832e-01	2.538335e-01
2.841         	1.544174e-01	6.048003e-01	8.170573e-01	5.629460e-01	2.541113e-01
2.842         	1.544101e-01	6.075882e-01	8.151792e-01	5.619997e-01	2.531795e-01
2.843         	1.544032e-01	6.098509e-01	8.169277e-01	5.628670e-01	2.540607e-01
2.844         	1.543960e-01	6.096216e-01	8.193406e-01	5.640663e-01	2.552743e-01
2.845         	1.543888e-01	6.098464e-01	8.197573e-01	5.642674e-01	2.554899e-01
2.846         	1.543817e-01	6.094450e-01	8.193755e-01	5.640694e-01	2.553061e-01
2.847         	1.543741e-01	6.091004e-01	8.211931e-01	5.649707e-01	2.562224e-01
2.848         	1.543670e-01	6.078825e-01	8.205067e-01	5.646203e-01	2.558864e-01
2.849         	1.543600e-01	6.089413e-01	8.229471e-01	5.658335e-01	2.571135e-01
2.85          	1.543527e-01	6.116279e-01	8.270229e-01	5.678642e-01	2.591588e-01
2.851         	1.543455e-01	6.110560e-01	8.275338e-01	5.681124e-01	2.594214e-01
2.852         	1.543383e-01	6.096147e-01	8.297788e-01	5.692277e-01	2.605511e-01
2.853         	1.543316e-01	6.094959e-01	8.280344e-01	5.683488e-01	2.596856e-01
2.854         	1.543242e-01	6.112952e-01	8.293571e-01	5.690028e-01	2.603543e-01
2.855         	1.543163e-01	6.117616e-01	8.300227e-01	5.693277e-01	2.606951e-01
2.856         	1.543086e-01	6.115252e-01	8.291557e-01	5.688864e-01	2.602693e-01
2.857         	1.543015e-01	6.102345e-01	8.301244e-01	5.693637e-01	2.607607e-01
2.858         	1.542941e-01	6.093167e-01	8.286880e-01	5.686381e-01	2.600499e-01
2.859         	1.542865e-01	6.077559e-01	8.312032e-01	5.698881e-01	2.613151e-01
2.86          	1.542793e-01	6.081959e-01	8.329261e-01	5.707423e-01	2.621837e-01
2.861         	1.542719e-01	6.089029e-01	8.345840e-01	5.715639e-01	2.630201e-01
2.862         	1.542641e-01	6.105776e-01	8.357179e-01	5.721230e-01	2.635949e-01
2.863         	1.542566e-01	6.121508e-01	8.347432e-01	5.716282e-01	2.631150e-01
2.864         	1.542489e-01	6.115653e-01	8.361310e-01	5.723144e-01	2.638166e-01
2.865         	1.542413e-01	6.127410e-01	8.377619e-01	5.731222e-01	2.646396e-01
2.866         	1.542340e-01	6.131860e-01	8.402206e-01	5.743443e-01	2.658763e-01
2.867         	1.542267e-01	6.140136e-01	8.413000e-01	5.748767e-01	2.664233e-01
2.868         	1.542182e-01	6.164612e-01	8.417931e-01	5.751148e-01	2.666783e-01
2.869         	1.542106e-01	6.151179e-01	8.430862e-01	5.757536e-01	2.673325e-01
2.87          	1.542035e-01	6.129507e-01	8.432191e-01	5.758131e-01	2.674061e-01
2.871         	1.541964e-01	6.128681e-01	8.453915e-01	5.768921e-01	2.684994e-01
2.872         	1.541884e-01	6.134446e-01	8.454118e-01	5.768943e-01	2.685174e-01
2.873         	1.541803e-01	6.143473e-01	8.457136e-01	5.770371e-01	2.686765e-01
2.874         	1.541727e-01	6.139806e-01	8.460923e-01	5.772188e-01	2.688735e-01
2.875         	1.541649e-01	6.139507e-01	8.438984e-01	5.761141e-01	2.677843e-01
2.876         	1.541567e-01	6.151164e-01	8.470641e-01	5.776888e-01	2.693753e-01
2.877         	1.541491e-01	6.135657e-01	8.480427e-01	5.781704e-01	2.698723e-01
2.878         	1.541414e-01	6.116532e-01	8.496720e-01	5.789774e-01	2.706946e-01
2.879         	1.541332e-01	6.115428e-01	8.523700e-01	5.803182e-01	2.720518e-01
2.88          	1.541245e-01	6.126881e-01	8.514150e-01	5.798320e-01	2.715830e-01
2.881         	1.541159e-01	6.128890e-01	8.488192e-01	5.785255e-01	2.702937e-01
2.882         	1.541079e-01	6.147807e-01	8.508631e-01	5.795394e-01	2.713236e-01
2.883         	1.540995e-01	6.152035e-01	8.547660e-01	5.814825e-01	2.732834e-01
2.884         	1.540914e-01	6.165562e-01	8.556484e-01	5.819156e-01	2.737329e-01
2.885         	1.540830e-01	6.164348e-01	8.549042e-01	5.815352e-01	2.733691e-01
2.886         	1.540742e-01	6.180645e-01	8.576078e-01	5.828781e-01	2.747298e-01
2.887         	1.540654e-01	6.206815e-01	8.581565e-01	5.831436e-01	2.750128e-01
2.888         	1.540577e-01	6.187021e-01	8.595991e-01	5.838572e-01	2.757419e-01
2.889         	1.540490e-01	6.200179e-01	8.628711e-01	5.854845e-01	2.773865e-01
2.89          	1.540405e-01	6.191447e-01	8.618027e-01	5.849418e-01	2.768609e-01
2.891         	1.540317e-01	6.192490e-01	8.609153e-01	5.844893e-01	2.764260e-01
2.892         	1.540232e-01	6.186118e-01	8.623544e-01	5.852004e-01	2.771540e-01
2.893         	1.540150e-01	6.199257e-01	8.654790e-01	5.867545e-01	2.787245e-01
2.894         	1.540059e-01	6.198643e-01	8.680167e-01	5.880143e-01	2.800024e-01
2.895         	1.539975e-01	6.185394e-01	8.663961e-01	5.871956e-01	2.792005e-01
2.896         	1.539892e-01	6.194415e-01	8.671127e-01	5.875455e-01	2.795671e-01
2.897         	1.539797e-01	6.213595e-01	8.704383e-01	5.891988e-01	2.812395e-01
2.898         	1.539710e-01	6.199269e-01	8.674628e-01	5.877024e-01	2.797604e-01
2.899         	1.539614e-01	6.198653e-01	8.650227e-01	5.864728e-01	2.785500e-01
2.9           	1.539527e-01	6.197505e-01	8.667777e-01	5.873416e-01	2.794361e-01
2.901         	1.539437e-01	6.196334e-01	8.690499e-01	5.884686e-01	2.805813e-01
2.902         	1.539336e-01	6.223126e-01	8.708445e-01	5.893559e-01	2.814886e-01
2.903         	1.539248e-01	6.208342e-01	8.710981e-01	5.894738e-01	2.816243e-01
2.904         	1.539146e-01	6.232484e-01	8.720938e-01	5.899615e-01	2.821323e-01
2.905         	1.539047e-01	6.235034e-01	8.722391e-01	5.900242e-01	2.822149e-01
2.906         	1.538957e-01	6.220267e-01	8.704926e-01	5.891420e-01	2.813507e-01
2.907         	1.538862e-01	6.211946e-01	8.714392e-01	5.896058e-01	2.818334e-01
2.908         	1.538764e-01	6.226073e-01	8.742947e-01	5.910237e-01	2.832710e-01
2.909         	1.538661e-01	6.240395e-01	8.740130e-01	5.908726e-01	2.831404e-01
2.91          	1.538567e-01	6.239844e-01	8.750104e-01	5.913619e-01	2.836485e-01
2.911         	1.538470e-01	6.247154e-01	8.806417e-01	5.941678e-01	2.864738e-01
2.912         	1.538368e-01	6.256120e-01	8.812266e-01	5.944501e-01	2.867765e-01
2.913         	1.538281e-01	6.241314e-01	8.813731e-01	5.945147e-01	2.868584e-01
2.914         	1.538187e-01	6.235279e-01	8.793848e-01	5.935111e-01	2.858737e-01
2.915         	1.538087e-01	6.235990e-01	8.826728e-01	5.951451e-01	2.875277e-01
2.916         	1.537985e-01	6.276033e-01	8.857540e-01	5.966755e-01	2.890785e-01
2.917         	1.537886e-01	6.287164e-01	8.859230e-01	5.967501e-01	2.891729e-01
2.918         	1.537783e-01	6.294761e-01	8.853301e-01	5.964434e-01	2.888867e-01
2.919         	1.537684e-01	6.286058e-01	8.879395e-01	5.977381e-01	2.902014e-01
2.92          	1.537586e-01	6.271240e-01	8.888331e-01	5.981751e-01	2.906580e-01
2.921         	1.537477e-01	6.279167e-01	8.873510e-01	5.974232e-01	2.899278e-01
2.922         	1.537375e-01	6.278800e-01	8.882780e-01	5.978765e-01	2.904016e-01
2.923         	1.537271e-01	6.273475e-01	8.873278e-01	5.973910e-01	2.899368e-01
2.924         	1.537168e-01	6.290390e-01	8.892824e-01	5.983580e-01	2.909244e-01
2.925         	1.537054e-01	6.286199e-01	8.886061e-01	5.980084e-01	2.905977e-01
2.926         	1.536945e-01	6.302521e-01	8.920589e-01	5.997239e-01	2.923350e-01
2.927         	1.536834e-01	6.321059e-01	8.926412e-01	6.000040e-01	2.926372e-01
2.928         	1.536732e-01	6.308241e-01	8.902005e-01	5.987734e-01	2.914271e-01
2.929         	1.536624e-01	6.302532e-01	8.916582e-01	5.994915e-01	2.921667e-01
2.93          	1.536514e-01	6.296759e-01	8.905238e-01	5.989133e-01	2.916105e-01
2.931         	1.536400e-01	6.308209e-01	8.916114e-01	5.994457e-01	2.921657e-01
2.932         	1.536291e-01	6.304725e-01	8.922359e-01	5.997470e-01	2.924888e-01
2.933         	1.536174e-01	6.302702e-01	8.935140e-01	6.003744e-01	2.931396e-01
2.934         	1.536049e-01	6.323059e-01	8.961632e-01	6.016865e-01	2.944767e-01
2.935         	1.535942e-01	6.309170e-01	8.961058e-01	6.016471e-01	2.944587e-01
2.936         	1.535822e-01	6.317383e-01	8.958661e-01	6.015153e-01	2.943508e-01
2.937         	1.535703e-01	6.323053e-01	8.962493e-01	6.016950e-01	2.945543e-01
2.938         	1.535582e-01	6.337286e-01	8.971581e-01	6.021372e-01	2.950209e-01
2.939         	1.535469e-01	6.331399e-01	8.986910e-01	6.028924e-01	2.957986e-01
2.94          	1.535348e-01	6.331774e-01	9.031737e-01	6.051217e-01	2.980520e-01
2.941         	1.535221e-01	6.336288e-01	9.026658e-01	6.048550e-01	2.978108e-01
2.942         	1.535091e-01	6.351745e-01	9.032928e-01	6.051555e-01	2.981374e-01
2.943         	1.534964e-01	6.358127e-01	9.028707e-01	6.049318e-01	2.979389e-01
2.944         	1.534835e-01	6.360851e-01	9.034357e-01	6.052014e-01	2.982343e-01
2.945         	1.534710e-01	6.363856e-01	9.033084e-01	6.051252e-01	2.981832e-01
2.946         	1.534583e-01	6.364079e-01	9.038694e-01	6.053930e-01	2.984763e-01
2.947         	1.534453e-01	6.362298e-01	9.057508e-01	6.063207e-01	2.994301e-01
2.948         	1.534319e-01	6.366242e-01	9.089909e-01	6.079274e-01	3.010636e-01
2.949         	1.534184e-01	6.339013e-01	9.070179e-01	6.069274e-01	3.000905e-01
2.95          	1.534054e-01	6.348482e-01	9.093891e-01	6.080999e-01	3.012892e-01
2.951         	1.533919e-01	6.355504e-01	9.105518e-01	6.086678e-01	3.018840e-01
2.952         	1.533782e-01	6.355701e-01	9.108105e-01	6.087835e-01	3.020270e-01
2.953         	1.533649e-01	6.368756e-01	9.093817e-01	6.080558e-01	3.013259e-01
2.954         	1.533506e-01	6.388278e-01	9.110645e-01	6.088829e-01	3.021816e-01
2.955         	1.533365e-01	6.406769e-01	9.127144e-01	6.096937e-01	3.030207e-01
2.956         	1.533231e-01	6.399839e-01	9.126280e-01	6.096371e-01	3.029909e-01
2.957         	1.533090e-01	6.385912e-01	9.119875e-01	6.093028e-01	3.026847e-01
2.958         	1.532954e-01	6.373262e-01	9.123254e-01	6.094581e-01	3.028672e-01
2.959         	1.532809e-01	6.402511e-01	9.149958e-01	6.107788e-01	3.042170e-01
2.96          	1.532657e-01	6.377179e-01	9.141430e-01	6.103372e-01	3.038058e-01
2.961         	1.532511e-01	6.373028e-01	9.130068e-01	6.097545e-01	3.032523e-01
2.962         	1.532363e-01	6.384443e-01	9.157081e-01	6.110904e-01	3.046177e-01
2.963         	1.532215e-01	6.390619e-01	9.142164e-01	6.103297e-01	3.038866e-01
2.964         	1.532073e-01	6.404050e-01	9.185322e-01	6.124734e-01	3.060588e-01
2.965         	1.531926e-01	6.410506e-01	9.189362e-01	6.126607e-01	3.062755e-01
2.966         	1.531776e-01	6.433339e-01	9.203969e-01	6.133761e-01	3.070209e-01
2.967         	1.531628e-01	6.412557e-01	9.178288e-01	6.120772e-01	3.057516e-01
2.968         	1.531478e-01	6.406148e-01	9.190064e-01	6.126510e-01	3.063554e-01
2.969         	1.531324e-01	6.409855e-01	9.170199e-01	6.116423e-01	3.053776e-01
2.97          	1.531172e-01	6.446367e-01	9.218295e-01	6.140320e-01	3.077976e-01
2.971         	1.531022e-01	6.456184e-01	9.239757e-01	6.150900e-01	3.088857e-01
2.972         	1.530865e-01	6.473968e-01	9.252518e-01	6.157124e-01	3.095394e-01
2.973         	1.530718e-01	6.434608e-01	9.246092e-01	6.153764e-01	3.092328e-01
2.974         	1.530569e-01	6.411126e-01	9.252939e-01	6.157039e-01	3.095901e-01
2.975         	1.530415e-01	6.416562e-01	9.281501e-01	6.171165e-01	3.110336e-01
2.976         	1.530255e-01	6.411703e-01	9.273575e-01	6.167043e-01	3.106532e-01
2.977         	1.530090e-01	6.428326e-01	9.252852e-01	6.156516e-01	3.096337e-01
2.978         	1.529934e-01	6.429454e-01	9.269951e-01	6.164910e-01	3.105041e-01
2.979         	1.529776e-01	6.424955e-01	9.262004e-01	6.160778e-01	3.101226e-01
2.98          	1.529629e-01	6.457978e-01	9.280410e-01	6.169833e-01	3.110576e-01
2.981         	1.529466e-01	6.453727e-01	9.267311e-01	6.163122e-01	3.104189e-01
2.982         	1.529312e-01	6.457186e-01	9.300024e-01	6.179324e-01	3.120699e-01
2.983         	1.529153e-01	6.452355e-01	9.312890e-01	6.185598e-01	3.127292e-01
2.984         	1.528993e-01	6.453972e-01	9.318441e-01	6.188214e-01	3.130227e-01
2.985         	1.528834e-01	6.450447e-01	9.318674e-01	6.188171e-01	3.130503e-01
2.986         	1.528678e-01	6.453238e-01	9.316322e-01	6.186839e-01	3.129483e-01
2.987         	1.528520e-01	6.470563e-01	9.318918e-01	6.187979e-01	3.130939e-01
2.988         	1.528354e-01	6.482867e-01	9.330435e-01	6.193572e-01	3.136863e-01
2.989         	1.528194e-01	6.484289e-01	9.361647e-01	6.209018e-01	3.152630e-01
2.99          	1.528043e-01	6.476497e-01	9.320859e-01	6.188473e-01	3.132386e-01
2.991         	1.527880e-01	6.478539e-01	9.344373e-01	6.200066e-01	3.144307e-01
2.992         	1.527719e-01	6.449862e-01	9.328580e-01	6.192009e-01	3.136571e-01
2.993         	1.527559e-01	6.446917e-01	9.349805e-01	6.202462e-01	3.147343e-01
2.994         	1.527393e-01	6.454210e-01	9.343002e-01	6.198894e-01	3.144108e-01
2.995         	1.527237e-01	6.490439e-01	9.351391e-01	6.202933e-01	3.148458e-01
2.996         	1.527076e-01	6.493886e-01	9.356480e-01	6.205316e-01	3.151164e-01
2.997         	1.526918e-01	6.469254e-01	9.376819e-01	6.215327e-01	3.161492e-01
2.998         	1.526753e-01	6.474713e-01	9.378869e-01	6.216187e-01	3.162682e-01
2.999         	1.526591e-01	6.477613e-01	9.389872e-01	6.221527e-01	3.168345e-01
3             	1.526429e-01	6.466784e-01	9.408198e-01	6.230528e-01	3.177670e-01
