# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
20.301        	8.647732e-02	1.470121e+00	1.061018e+01	5.391566e+00	5.218611e+00
20.302        	8.647741e-02	1.469564e+00	1.061015e+01	5.391553e+00	5.218598e+00
20.303        	8.647748e-02	1.468914e+00	1.061066e+01	5.391806e+00	5.218851e+00
20.304        	8.647761e-02	1.469982e+00	1.060888e+01	5.390917e+00	5.217962e+00
20.305        	8.647748e-02	1.470849e+00	1.060875e+01	5.390853e+00	5.217898e+00
20.306        	8.647768e-02	1.470795e+00	1.060812e+01	5.390537e+00	5.217582e+00
20.307        	8.647760e-02	1.472008e+00	1.060949e+01	5.391223e+00	5.218268e+00
20.308        	8.647771e-02	1.471955e+00	1.061001e+01	5.391485e+00	5.218529e+00
20.309        	8.647780e-02	1.471685e+00	1.061036e+01	5.391658e+00	5.218702e+00
20.31         	8.647789e-02	1.471654e+00	1.060947e+01	5.391212e+00	5.218256e+00
20.311        	8.647785e-02	1.471615e+00	1.061102e+01	5.391986e+00	5.219030e+00
20.312        	8.647782e-02	1.471676e+00	1.060995e+01	5.391454e+00	5.218499e+00
20.313        	8.647775e-02	1.472606e+00	1.061262e+01	5.392788e+00	5.219833e+00
20.314        	8.647786e-02	1.471360e+00	1.061164e+01	5.392296e+00	5.219340e+00
20.315        	8.647774e-02	1.472051e+00	1.061175e+01	5.392355e+00	5.219399e+00
20.316        	8.647792e-02	1.471686e+00	1.061140e+01	5.392178e+00	5.219222e+00
20.317        	8.647794e-02	1.472195e+00	1.061125e+01	5.392103e+00	5.219148e+00
20.318        	8.647837e-02	1.471247e+00	1.061090e+01	5.391930e+00	5.218973e+00
20.319        	8.647804e-02	1.471343e+00	1.061288e+01	5.392916e+00	5.219960e+00
20.32         	8.647795e-02	1.472211e+00	1.061264e+01	5.392800e+00	5.219844e+00
20.321        	8.647784e-02	1.471649e+00	1.061207e+01	5.392515e+00	5.219559e+00
20.322        	8.647790e-02	1.471811e+00	1.061138e+01	5.392168e+00	5.219212e+00
20.323        	8.647805e-02	1.472035e+00	1.061180e+01	5.392379e+00	5.219423e+00
20.324        	8.647800e-02	1.471650e+00	1.061291e+01	5.392932e+00	5.219976e+00
20.325        	8.647819e-02	1.471609e+00	1.061168e+01	5.392317e+00	5.219361e+00
20.326        	8.647799e-02	1.472530e+00	1.061314e+01	5.393047e+00	5.220091e+00
20.327        	8.647799e-02	1.472679e+00	1.061363e+01	5.393294e+00	5.220338e+00
20.328        	8.647801e-02	1.473076e+00	1.061444e+01	5.393696e+00	5.220740e+00
20.329        	8.647831e-02	1.473636e+00	1.061517e+01	5.394064e+00	5.221107e+00
20.33         	8.647816e-02	1.473553e+00	1.061447e+01	5.393715e+00	5.220759e+00
20.331        	8.647805e-02	1.473182e+00	1.061492e+01	5.393936e+00	5.220980e+00
20.332        	8.647812e-02	1.472366e+00	1.061348e+01	5.393217e+00	5.220261e+00
20.333        	8.647806e-02	1.472237e+00	1.061366e+01	5.393307e+00	5.220351e+00
20.334        	8.647800e-02	1.472672e+00	1.061369e+01	5.393323e+00	5.220367e+00
20.335        	8.647778e-02	1.473101e+00	1.061343e+01	5.393191e+00	5.220235e+00
20.336        	8.647752e-02	1.473210e+00	1.061395e+01	5.393450e+00	5.220495e+00
20.337        	8.647748e-02	1.472829e+00	1.061398e+01	5.393467e+00	5.220512e+00
20.338        	8.647740e-02	1.473642e+00	1.061436e+01	5.393655e+00	5.220700e+00
20.339        	8.647740e-02	1.473132e+00	1.061486e+01	5.393905e+00	5.220951e+00
20.34         	8.647732e-02	1.473497e+00	1.061498e+01	5.393968e+00	5.221014e+00
20.341        	8.647704e-02	1.473037e+00	1.061453e+01	5.393740e+00	5.220786e+00
20.342        	8.647700e-02	1.474575e+00	1.061538e+01	5.394165e+00	5.221211e+00
20.343        	8.647689e-02	1.475425e+00	1.061542e+01	5.394188e+00	5.221234e+00
20.344        	8.647689e-02	1.474912e+00	1.061513e+01	5.394043e+00	5.221089e+00
20.345        	8.647682e-02	1.474096e+00	1.061515e+01	5.394049e+00	5.221096e+00
20.346        	8.647670e-02	1.474820e+00	1.061442e+01	5.393689e+00	5.220736e+00
20.347        	8.647654e-02	1.474820e+00	1.061467e+01	5.393813e+00	5.220859e+00
20.348        	8.647638e-02	1.475092e+00	1.061448e+01	5.393718e+00	5.220765e+00
20.349        	8.647625e-02	1.474602e+00	1.061456e+01	5.393758e+00	5.220806e+00
20.35         	8.647607e-02	1.475098e+00	1.061504e+01	5.393997e+00	5.221045e+00
20.351        	8.647614e-02	1.475053e+00	1.061674e+01	5.394845e+00	5.221893e+00
20.352        	8.647617e-02	1.474237e+00	1.061629e+01	5.394620e+00	5.221668e+00
20.353        	8.647600e-02	1.474156e+00	1.061666e+01	5.394804e+00	5.221852e+00
20.354        	8.647615e-02	1.473864e+00	1.061629e+01	5.394621e+00	5.221669e+00
20.355        	8.647597e-02	1.475149e+00	1.061624e+01	5.394597e+00	5.221645e+00
20.356        	8.647606e-02	1.475207e+00	1.061586e+01	5.394408e+00	5.221456e+00
20.357        	8.647562e-02	1.475922e+00	1.061726e+01	5.395107e+00	5.222155e+00
20.358        	8.647583e-02	1.475297e+00	1.061613e+01	5.394543e+00	5.221591e+00
20.359        	8.647568e-02	1.475491e+00	1.061598e+01	5.394465e+00	5.221514e+00
20.36         	8.647566e-02	1.475507e+00	1.061625e+01	5.394601e+00	5.221650e+00
20.361        	8.647536e-02	1.475491e+00	1.061633e+01	5.394640e+00	5.221689e+00
20.362        	8.647543e-02	1.474458e+00	1.061682e+01	5.394886e+00	5.221935e+00
20.363        	8.647504e-02	1.474991e+00	1.061768e+01	5.395314e+00	5.222364e+00
20.364        	8.647508e-02	1.474518e+00	1.061691e+01	5.394931e+00	5.221980e+00
20.365        	8.647470e-02	1.475311e+00	1.061687e+01	5.394912e+00	5.221963e+00
20.366        	8.647459e-02	1.475924e+00	1.061700e+01	5.394973e+00	5.222024e+00
20.367        	8.647451e-02	1.476024e+00	1.061798e+01	5.395463e+00	5.222514e+00
20.368        	8.647453e-02	1.476078e+00	1.061769e+01	5.395321e+00	5.222372e+00
20.369        	8.647462e-02	1.475766e+00	1.061689e+01	5.394921e+00	5.221971e+00
20.37         	8.647466e-02	1.476265e+00	1.061679e+01	5.394871e+00	5.221921e+00
20.371        	8.647451e-02	1.476406e+00	1.061714e+01	5.395042e+00	5.222093e+00
20.372        	8.647450e-02	1.475801e+00	1.061696e+01	5.394956e+00	5.222007e+00
20.373        	8.647417e-02	1.476599e+00	1.061869e+01	5.395818e+00	5.222870e+00
20.374        	8.647383e-02	1.476589e+00	1.061832e+01	5.395635e+00	5.222688e+00
20.375        	8.647377e-02	1.475717e+00	1.061854e+01	5.395742e+00	5.222794e+00
20.376        	8.647348e-02	1.475863e+00	1.061780e+01	5.395373e+00	5.222426e+00
20.377        	8.647328e-02	1.474943e+00	1.061805e+01	5.395499e+00	5.222553e+00
20.378        	8.647309e-02	1.474910e+00	1.061903e+01	5.395986e+00	5.223040e+00
20.379        	8.647288e-02	1.474693e+00	1.061931e+01	5.396130e+00	5.223184e+00
20.38         	8.647244e-02	1.474839e+00	1.061887e+01	5.395906e+00	5.222961e+00
20.381        	8.647223e-02	1.475502e+00	1.061868e+01	5.395813e+00	5.222868e+00
20.382        	8.647156e-02	1.476576e+00	1.061881e+01	5.395877e+00	5.222933e+00
20.383        	8.647133e-02	1.476870e+00	1.061962e+01	5.396283e+00	5.223341e+00
20.384        	8.647086e-02	1.477015e+00	1.061855e+01	5.395744e+00	5.222802e+00
20.385        	8.647065e-02	1.477222e+00	1.061937e+01	5.396154e+00	5.223213e+00
20.386        	8.647028e-02	1.477409e+00	1.061935e+01	5.396147e+00	5.223206e+00
20.387        	8.647007e-02	1.477612e+00	1.062002e+01	5.396482e+00	5.223542e+00
20.388        	8.646949e-02	1.477348e+00	1.062126e+01	5.397100e+00	5.224161e+00
20.389        	8.646912e-02	1.478038e+00	1.062095e+01	5.396946e+00	5.224008e+00
20.39         	8.646843e-02	1.478383e+00	1.062100e+01	5.396968e+00	5.224031e+00
20.391        	8.646830e-02	1.477878e+00	1.062071e+01	5.396821e+00	5.223885e+00
20.392        	8.646749e-02	1.477251e+00	1.062177e+01	5.397355e+00	5.224420e+00
20.393        	8.646668e-02	1.477735e+00	1.062199e+01	5.397464e+00	5.224530e+00
20.394        	8.646623e-02	1.477107e+00	1.062159e+01	5.397259e+00	5.224327e+00
20.395        	8.646575e-02	1.477381e+00	1.062226e+01	5.397597e+00	5.224665e+00
20.396        	8.646511e-02	1.478476e+00	1.062193e+01	5.397431e+00	5.224501e+00
20.397        	8.646435e-02	1.478734e+00	1.062195e+01	5.397441e+00	5.224512e+00
20.398        	8.646374e-02	1.478572e+00	1.062109e+01	5.397008e+00	5.224081e+00
20.399        	8.646308e-02	1.478865e+00	1.062187e+01	5.397397e+00	5.224471e+00
20.4          	8.646203e-02	1.479367e+00	1.062121e+01	5.397066e+00	5.224142e+00
20.401        	8.646139e-02	1.479564e+00	1.062092e+01	5.396921e+00	5.223998e+00
20.402        	8.646056e-02	1.478738e+00	1.062144e+01	5.397180e+00	5.224259e+00
20.403        	8.646007e-02	1.479287e+00	1.062101e+01	5.396966e+00	5.224046e+00
20.404        	8.645915e-02	1.479289e+00	1.062028e+01	5.396598e+00	5.223680e+00
20.405        	8.645811e-02	1.479311e+00	1.062222e+01	5.397566e+00	5.224650e+00
20.406        	8.645725e-02	1.479023e+00	1.062236e+01	5.397639e+00	5.224725e+00
20.407        	8.645654e-02	1.478433e+00	1.062202e+01	5.397465e+00	5.224552e+00
20.408        	8.645545e-02	1.477976e+00	1.062214e+01	5.397526e+00	5.224615e+00
20.409        	8.645472e-02	1.477947e+00	1.062123e+01	5.397070e+00	5.224161e+00
20.41         	8.645362e-02	1.477457e+00	1.062144e+01	5.397172e+00	5.224265e+00
20.411        	8.645256e-02	1.478801e+00	1.062095e+01	5.396928e+00	5.224023e+00
20.412        	8.645177e-02	1.478758e+00	1.062058e+01	5.396740e+00	5.223836e+00
20.413        	8.645100e-02	1.478346e+00	1.062138e+01	5.397140e+00	5.224239e+00
20.414        	8.644983e-02	1.479910e+00	1.062074e+01	5.396819e+00	5.223919e+00
20.415        	8.644898e-02	1.478696e+00	1.062170e+01	5.397297e+00	5.224399e+00
20.416        	8.644814e-02	1.479308e+00	1.062149e+01	5.397193e+00	5.224297e+00
20.417        	8.644731e-02	1.479400e+00	1.062273e+01	5.397810e+00	5.224916e+00
20.418        	8.644649e-02	1.479399e+00	1.062286e+01	5.397877e+00	5.224984e+00
20.419        	8.644546e-02	1.479655e+00	1.062278e+01	5.397835e+00	5.224945e+00
20.42         	8.644438e-02	1.480095e+00	1.062260e+01	5.397745e+00	5.224856e+00
20.421        	8.644325e-02	1.480132e+00	1.062245e+01	5.397668e+00	5.224782e+00
20.422        	8.644219e-02	1.481026e+00	1.062245e+01	5.397669e+00	5.224785e+00
20.423        	8.644122e-02	1.480429e+00	1.062171e+01	5.397294e+00	5.224412e+00
20.424        	8.644044e-02	1.479119e+00	1.062290e+01	5.397891e+00	5.225010e+00
20.425        	8.643968e-02	1.479845e+00	1.062309e+01	5.397984e+00	5.225104e+00
20.426        	8.643897e-02	1.478945e+00	1.062306e+01	5.397969e+00	5.225092e+00
20.427        	8.643807e-02	1.479741e+00	1.062322e+01	5.398051e+00	5.225174e+00
20.428        	8.643715e-02	1.479470e+00	1.062356e+01	5.398218e+00	5.225344e+00
20.429        	8.643621e-02	1.478984e+00	1.062321e+01	5.398042e+00	5.225169e+00
20.43         	8.643517e-02	1.479362e+00	1.062366e+01	5.398266e+00	5.225396e+00
20.431        	8.643406e-02	1.479283e+00	1.062518e+01	5.399026e+00	5.226158e+00
20.432        	8.643309e-02	1.479588e+00	1.062516e+01	5.399014e+00	5.226148e+00
20.433        	8.643202e-02	1.479929e+00	1.062451e+01	5.398688e+00	5.225824e+00
20.434        	8.643086e-02	1.479934e+00	1.062416e+01	5.398513e+00	5.225651e+00
20.435        	8.642963e-02	1.480600e+00	1.062322e+01	5.398039e+00	5.225180e+00
20.436        	8.642872e-02	1.479786e+00	1.062371e+01	5.398281e+00	5.225424e+00
20.437        	8.642772e-02	1.479001e+00	1.062463e+01	5.398741e+00	5.225886e+00
20.438        	8.642680e-02	1.478945e+00	1.062426e+01	5.398554e+00	5.225701e+00
20.439        	8.642597e-02	1.479673e+00	1.062444e+01	5.398647e+00	5.225795e+00
20.44         	8.642482e-02	1.480113e+00	1.062434e+01	5.398594e+00	5.225744e+00
20.441        	8.642405e-02	1.479523e+00	1.062422e+01	5.398534e+00	5.225686e+00
20.442        	8.642313e-02	1.479731e+00	1.062447e+01	5.398660e+00	5.225814e+00
20.443        	8.642198e-02	1.479901e+00	1.062502e+01	5.398934e+00	5.226090e+00
20.444        	8.642108e-02	1.479429e+00	1.062411e+01	5.398478e+00	5.225635e+00
20.445        	8.642017e-02	1.479024e+00	1.062486e+01	5.398850e+00	5.226010e+00
20.446        	8.641902e-02	1.479774e+00	1.062504e+01	5.398940e+00	5.226102e+00
20.447        	8.641832e-02	1.479701e+00	1.062459e+01	5.398712e+00	5.225876e+00
20.448        	8.641711e-02	1.481029e+00	1.062419e+01	5.398510e+00	5.225676e+00
20.449        	8.641619e-02	1.479532e+00	1.062495e+01	5.398893e+00	5.226060e+00
20.45         	8.641517e-02	1.481020e+00	1.062492e+01	5.398874e+00	5.226044e+00
20.451        	8.641408e-02	1.481480e+00	1.062502e+01	5.398924e+00	5.226096e+00
20.452        	8.641293e-02	1.481026e+00	1.062575e+01	5.399289e+00	5.226463e+00
20.453        	8.641205e-02	1.481228e+00	1.062575e+01	5.399287e+00	5.226463e+00
20.454        	8.641115e-02	1.480924e+00	1.062580e+01	5.399314e+00	5.226491e+00
20.455        	8.641007e-02	1.480530e+00	1.062630e+01	5.399559e+00	5.226739e+00
20.456        	8.640923e-02	1.482097e+00	1.062533e+01	5.399072e+00	5.226254e+00
20.457        	8.640786e-02	1.482107e+00	1.062523e+01	5.399024e+00	5.226208e+00
20.458        	8.640674e-02	1.481922e+00	1.062521e+01	5.399014e+00	5.226200e+00
20.459        	8.640537e-02	1.481722e+00	1.062587e+01	5.399340e+00	5.226529e+00
20.46         	8.640444e-02	1.481910e+00	1.062532e+01	5.399062e+00	5.226253e+00
20.461        	8.640321e-02	1.481166e+00	1.062456e+01	5.398684e+00	5.225878e+00
20.462        	8.640205e-02	1.480334e+00	1.062518e+01	5.398990e+00	5.226186e+00
20.463        	8.640070e-02	1.480969e+00	1.062466e+01	5.398732e+00	5.225930e+00
20.464        	8.639977e-02	1.480701e+00	1.062507e+01	5.398934e+00	5.226134e+00
20.465        	8.639868e-02	1.481254e+00	1.062516e+01	5.398976e+00	5.226179e+00
20.466        	8.639752e-02	1.481517e+00	1.062568e+01	5.399236e+00	5.226441e+00
20.467        	8.639649e-02	1.480666e+00	1.062534e+01	5.399065e+00	5.226272e+00
20.468        	8.639536e-02	1.480761e+00	1.062598e+01	5.399385e+00	5.226594e+00
20.469        	8.639434e-02	1.481452e+00	1.062499e+01	5.398888e+00	5.226099e+00
20.47         	8.639302e-02	1.482264e+00	1.062465e+01	5.398717e+00	5.225931e+00
20.471        	8.639206e-02	1.481757e+00	1.062571e+01	5.399246e+00	5.226461e+00
20.472        	8.639086e-02	1.482118e+00	1.062572e+01	5.399251e+00	5.226470e+00
20.473        	8.638961e-02	1.482403e+00	1.062614e+01	5.399459e+00	5.226680e+00
20.474        	8.638845e-02	1.482049e+00	1.062611e+01	5.399441e+00	5.226664e+00
20.475        	8.638717e-02	1.481547e+00	1.062648e+01	5.399629e+00	5.226855e+00
20.476        	8.638592e-02	1.480464e+00	1.062678e+01	5.399774e+00	5.227002e+00
20.477        	8.638484e-02	1.479704e+00	1.062626e+01	5.399515e+00	5.226745e+00
20.478        	8.638357e-02	1.480978e+00	1.062592e+01	5.399344e+00	5.226577e+00
20.479        	8.638236e-02	1.480707e+00	1.062626e+01	5.399514e+00	5.226749e+00
20.48         	8.638124e-02	1.480571e+00	1.062661e+01	5.399685e+00	5.226922e+00
20.481        	8.637991e-02	1.480781e+00	1.062672e+01	5.399741e+00	5.226981e+00
20.482        	8.637880e-02	1.481145e+00	1.062637e+01	5.399563e+00	5.226805e+00
20.483        	8.637775e-02	1.480582e+00	1.062622e+01	5.399489e+00	5.226734e+00
20.484        	8.637637e-02	1.481490e+00	1.062563e+01	5.399192e+00	5.226439e+00
20.485        	8.637535e-02	1.481376e+00	1.062645e+01	5.399598e+00	5.226848e+00
20.486        	8.637423e-02	1.481796e+00	1.062657e+01	5.399660e+00	5.226911e+00
20.487        	8.637309e-02	1.481726e+00	1.062649e+01	5.399616e+00	5.226870e+00
20.488        	8.637213e-02	1.481849e+00	1.062918e+01	5.400962e+00	5.228218e+00
20.489        	8.637078e-02	1.481252e+00	1.062935e+01	5.401046e+00	5.228304e+00
20.49         	8.636949e-02	1.480600e+00	1.063019e+01	5.401464e+00	5.228725e+00
20.491        	8.636862e-02	1.480656e+00	1.062805e+01	5.400394e+00	5.227656e+00
20.492        	8.636762e-02	1.481467e+00	1.062822e+01	5.400480e+00	5.227745e+00
20.493        	8.636658e-02	1.480795e+00	1.062886e+01	5.400795e+00	5.228061e+00
20.494        	8.636482e-02	1.481408e+00	1.062912e+01	5.400927e+00	5.228197e+00
20.495        	8.636392e-02	1.480447e+00	1.062841e+01	5.400571e+00	5.227843e+00
20.496        	8.636225e-02	1.481922e+00	1.062825e+01	5.400487e+00	5.227763e+00
20.497        	8.636128e-02	1.481139e+00	1.062771e+01	5.400217e+00	5.227495e+00
20.498        	8.636007e-02	1.480674e+00	1.062793e+01	5.400323e+00	5.227603e+00
20.499        	8.635897e-02	1.481275e+00	1.062718e+01	5.399950e+00	5.227232e+00
20.5          	8.635783e-02	1.481653e+00	1.062729e+01	5.400002e+00	5.227286e+00
20.501        	8.635659e-02	1.481029e+00	1.062695e+01	5.399832e+00	5.227119e+00
20.502        	8.635529e-02	1.480570e+00	1.062690e+01	5.399805e+00	5.227094e+00
20.503        	8.635395e-02	1.480468e+00	1.062735e+01	5.400029e+00	5.227321e+00
20.504        	8.635238e-02	1.479558e+00	1.062766e+01	5.400180e+00	5.227476e+00
20.505        	8.635145e-02	1.480226e+00	1.062853e+01	5.400614e+00	5.227912e+00
20.506        	8.635010e-02	1.479308e+00	1.062771e+01	5.400203e+00	5.227503e+00
20.507        	8.634871e-02	1.480028e+00	1.062755e+01	5.400122e+00	5.227425e+00
20.508        	8.634719e-02	1.479795e+00	1.062819e+01	5.400444e+00	5.227750e+00
20.509        	8.634591e-02	1.479343e+00	1.062760e+01	5.400144e+00	5.227452e+00
20.51         	8.634454e-02	1.479400e+00	1.062722e+01	5.399954e+00	5.227264e+00
20.511        	8.634290e-02	1.480828e+00	1.062693e+01	5.399809e+00	5.227123e+00
20.512        	8.634160e-02	1.481315e+00	1.062651e+01	5.399595e+00	5.226912e+00
20.513        	8.634023e-02	1.480641e+00	1.062710e+01	5.399892e+00	5.227211e+00
20.514        	8.633873e-02	1.480833e+00	1.062778e+01	5.400231e+00	5.227553e+00
20.515        	8.633755e-02	1.481416e+00	1.062783e+01	5.400253e+00	5.227578e+00
20.516        	8.633578e-02	1.481297e+00	1.062755e+01	5.400113e+00	5.227441e+00
20.517        	8.633413e-02	1.480347e+00	1.062827e+01	5.400470e+00	5.227802e+00
20.518        	8.633256e-02	1.480393e+00	1.062888e+01	5.400772e+00	5.228107e+00
20.519        	8.633115e-02	1.481353e+00	1.062907e+01	5.400867e+00	5.228205e+00
20.52         	8.632936e-02	1.481116e+00	1.062959e+01	5.401124e+00	5.228466e+00
20.521        	8.632794e-02	1.481374e+00	1.062936e+01	5.401006e+00	5.228350e+00
20.522        	8.632623e-02	1.480907e+00	1.062877e+01	5.400713e+00	5.228061e+00
20.523        	8.632481e-02	1.481484e+00	1.062854e+01	5.400594e+00	5.227944e+00
20.524        	8.632338e-02	1.481558e+00	1.062860e+01	5.400625e+00	5.227978e+00
20.525        	8.632179e-02	1.480345e+00	1.062829e+01	5.400468e+00	5.227824e+00
20.526        	8.632036e-02	1.480504e+00	1.062835e+01	5.400494e+00	5.227853e+00
20.527        	8.631878e-02	1.480894e+00	1.062755e+01	5.400096e+00	5.227459e+00
20.528        	8.631692e-02	1.481670e+00	1.062811e+01	5.400373e+00	5.227740e+00
20.529        	8.631555e-02	1.480955e+00	1.062785e+01	5.400243e+00	5.227612e+00
20.53         	8.631397e-02	1.480465e+00	1.062794e+01	5.400285e+00	5.227657e+00
20.531        	8.631238e-02	1.480290e+00	1.062826e+01	5.400443e+00	5.227819e+00
20.532        	8.631068e-02	1.479047e+00	1.062925e+01	5.400938e+00	5.228316e+00
20.533        	8.630897e-02	1.479649e+00	1.062852e+01	5.400567e+00	5.227949e+00
20.534        	8.630736e-02	1.480312e+00	1.062870e+01	5.400660e+00	5.228045e+00
20.535        	8.630576e-02	1.480727e+00	1.062893e+01	5.400771e+00	5.228160e+00
20.536        	8.630443e-02	1.480339e+00	1.062916e+01	5.400884e+00	5.228275e+00
20.537        	8.630232e-02	1.480152e+00	1.062789e+01	5.400249e+00	5.227644e+00
20.538        	8.630094e-02	1.479945e+00	1.062787e+01	5.400235e+00	5.227633e+00
20.539        	8.629922e-02	1.480327e+00	1.062866e+01	5.400627e+00	5.228028e+00
20.54         	8.629770e-02	1.479211e+00	1.062928e+01	5.400939e+00	5.228344e+00
20.541        	8.629598e-02	1.480095e+00	1.062850e+01	5.400547e+00	5.227955e+00
20.542        	8.629449e-02	1.481374e+00	1.062831e+01	5.400450e+00	5.227861e+00
20.543        	8.629302e-02	1.481784e+00	1.062884e+01	5.400715e+00	5.228129e+00
20.544        	8.629140e-02	1.481680e+00	1.062912e+01	5.400849e+00	5.228267e+00
20.545        	8.628966e-02	1.480553e+00	1.062841e+01	5.400495e+00	5.227916e+00
20.546        	8.628801e-02	1.479951e+00	1.062868e+01	5.400629e+00	5.228053e+00
20.547        	8.628637e-02	1.480126e+00	1.062880e+01	5.400689e+00	5.228116e+00
20.548        	8.628494e-02	1.479726e+00	1.062961e+01	5.401087e+00	5.228518e+00
20.549        	8.628340e-02	1.479548e+00	1.062927e+01	5.400918e+00	5.228352e+00
20.55         	8.628156e-02	1.480409e+00	1.062988e+01	5.401222e+00	5.228659e+00
20.551        	8.628008e-02	1.480793e+00	1.062929e+01	5.400927e+00	5.228367e+00
20.552        	8.627821e-02	1.480644e+00	1.062854e+01	5.400548e+00	5.227992e+00
20.553        	8.627648e-02	1.480003e+00	1.062767e+01	5.400112e+00	5.227559e+00
20.554        	8.627485e-02	1.479738e+00	1.062838e+01	5.400464e+00	5.227914e+00
20.555        	8.627349e-02	1.479788e+00	1.062786e+01	5.400204e+00	5.227657e+00
20.556        	8.627188e-02	1.480741e+00	1.062741e+01	5.399979e+00	5.227435e+00
20.557        	8.627048e-02	1.479864e+00	1.062820e+01	5.400369e+00	5.227828e+00
20.558        	8.626879e-02	1.479451e+00	1.062799e+01	5.400263e+00	5.227726e+00
20.559        	8.626704e-02	1.479611e+00	1.062885e+01	5.400692e+00	5.228158e+00
20.56         	8.626546e-02	1.480331e+00	1.062969e+01	5.401112e+00	5.228581e+00
20.561        	8.626377e-02	1.479073e+00	1.062989e+01	5.401209e+00	5.228682e+00
20.562        	8.626209e-02	1.478664e+00	1.062942e+01	5.400971e+00	5.228447e+00
