# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
78.872        	3.924839e-03	1.080399e+00	-4.851977e-02	-2.033504e-02	-2.818472e-02
78.88         	3.888113e-03	1.080432e+00	-4.821538e-02	-2.021958e-02	-2.799580e-02
78.888        	3.848910e-03	1.080447e+00	-4.793444e-02	-2.011831e-02	-2.781613e-02
78.896        	3.820603e-03	1.080462e+00	-4.762643e-02	-1.999261e-02	-2.763382e-02
78.904        	3.784096e-03	1.080468e+00	-4.732782e-02	-1.987982e-02	-2.744801e-02
78.912        	3.745542e-03	1.080500e+00	-4.703003e-02	-1.976947e-02	-2.726056e-02
78.92         	3.715420e-03	1.080490e+00	-4.675850e-02	-1.966383e-02	-2.709467e-02
78.928        	3.679595e-03	1.080519e+00	-4.640416e-02	-1.952249e-02	-2.688168e-02
78.936        	3.638683e-03	1.080536e+00	-4.613450e-02	-1.942857e-02	-2.670593e-02
78.944        	3.609145e-03	1.080523e+00	-4.586414e-02	-1.932292e-02	-2.654121e-02
78.952        	3.567599e-03	1.080563e+00	-4.554346e-02	-1.920413e-02	-2.633933e-02
78.96         	3.537703e-03	1.080563e+00	-4.525875e-02	-1.909167e-02	-2.616708e-02
78.968        	3.498874e-03	1.080601e+00	-4.494035e-02	-1.897130e-02	-2.596905e-02
78.976        	3.461118e-03	1.080648e+00	-4.456805e-02	-1.882291e-02	-2.574514e-02
78.984        	3.425929e-03	1.080629e+00	-4.437060e-02	-1.875937e-02	-2.561123e-02
78.992        	3.391738e-03	1.080629e+00	-4.407758e-02	-1.864705e-02	-2.543053e-02
79            	3.355646e-03	1.080674e+00	-4.370688e-02	-1.849780e-02	-2.520909e-02
79.008        	3.318197e-03	1.080681e+00	-4.342342e-02	-1.839351e-02	-2.502991e-02
79.016        	3.278566e-03	1.080702e+00	-4.306281e-02	-1.825284e-02	-2.480997e-02
79.024        	3.248522e-03	1.080700e+00	-4.279643e-02	-1.814969e-02	-2.464674e-02
79.032        	3.204083e-03	1.080733e+00	-4.247108e-02	-1.803146e-02	-2.443962e-02
79.04         	3.174876e-03	1.080737e+00	-4.215760e-02	-1.790392e-02	-2.425368e-02
79.048        	3.136047e-03	1.080756e+00	-4.181613e-02	-1.777202e-02	-2.404411e-02
79.056        	3.093430e-03	1.080773e+00	-4.152388e-02	-1.766851e-02	-2.385537e-02
79.064        	3.064572e-03	1.080781e+00	-4.119928e-02	-1.753507e-02	-2.366421e-02
79.072        	3.019066e-03	1.080794e+00	-4.088502e-02	-1.742345e-02	-2.346158e-02
79.08         	2.986078e-03	1.080833e+00	-4.050338e-02	-1.726561e-02	-2.323777e-02
79.088        	2.948169e-03	1.080836e+00	-4.023789e-02	-1.717078e-02	-2.306712e-02
79.096        	2.910030e-03	1.080856e+00	-3.990443e-02	-1.704218e-02	-2.286224e-02
79.104        	2.871891e-03	1.080860e+00	-3.960814e-02	-1.693218e-02	-2.267596e-02
79.112        	2.835751e-03	1.080902e+00	-3.921362e-02	-1.677106e-02	-2.244256e-02
79.12         	2.796798e-03	1.080892e+00	-3.896138e-02	-1.668389e-02	-2.227749e-02
79.128        	2.764197e-03	1.080911e+00	-3.860031e-02	-1.653596e-02	-2.206435e-02
79.136        	2.723845e-03	1.080952e+00	-3.823873e-02	-1.639552e-02	-2.184321e-02
79.144        	2.686947e-03	1.080960e+00	-3.790051e-02	-1.626331e-02	-2.163720e-02
79.152        	2.646259e-03	1.080948e+00	-3.762356e-02	-1.616552e-02	-2.145804e-02
79.16         	2.610235e-03	1.080974e+00	-3.723222e-02	-1.600588e-02	-2.122635e-02
79.168        	2.565944e-03	1.080986e+00	-3.691699e-02	-1.589255e-02	-2.102444e-02
79.176        	2.529483e-03	1.080989e+00	-3.661532e-02	-1.577818e-02	-2.083714e-02
79.184        	2.497508e-03	1.081025e+00	-3.622044e-02	-1.561271e-02	-2.060773e-02
79.192        	2.451853e-03	1.081053e+00	-3.587049e-02	-1.548339e-02	-2.038710e-02
79.2          	2.418433e-03	1.081023e+00	-3.561238e-02	-1.538776e-02	-2.022462e-02
79.208        	2.379345e-03	1.081061e+00	-3.520744e-02	-1.522437e-02	-1.998307e-02
79.216        	2.334678e-03	1.081081e+00	-3.487457e-02	-1.510261e-02	-1.977197e-02
79.224        	2.299761e-03	1.081096e+00	-3.449241e-02	-1.494644e-02	-1.954596e-02
79.232        	2.259301e-03	1.081094e+00	-3.420069e-02	-1.484105e-02	-1.935965e-02
79.24         	2.221726e-03	1.081116e+00	-3.381850e-02	-1.468753e-02	-1.913098e-02
79.248        	2.181373e-03	1.081123e+00	-3.349765e-02	-1.456745e-02	-1.893020e-02
79.256        	2.143315e-03	1.081131e+00	-3.311544e-02	-1.441440e-02	-1.870103e-02
79.264        	2.103517e-03	1.081157e+00	-3.278674e-02	-1.428985e-02	-1.849689e-02
79.272        	2.064232e-03	1.081173e+00	-3.242537e-02	-1.414845e-02	-1.827692e-02
79.28         	2.025204e-03	1.081197e+00	-3.205899e-02	-1.400429e-02	-1.805470e-02
79.288        	1.986333e-03	1.081215e+00	-3.170711e-02	-1.386722e-02	-1.783989e-02
79.296        	1.946315e-03	1.081215e+00	-3.136168e-02	-1.373453e-02	-1.762716e-02
79.304        	1.905543e-03	1.081229e+00	-3.102200e-02	-1.360546e-02	-1.741654e-02
79.312        	1.873248e-03	1.081244e+00	-3.062743e-02	-1.344047e-02	-1.718696e-02
79.32         	1.828433e-03	1.081268e+00	-3.031799e-02	-1.333056e-02	-1.698743e-02
79.328        	1.784199e-03	1.081294e+00	-2.989791e-02	-1.316475e-02	-1.673315e-02
79.336        	1.753144e-03	1.081298e+00	-2.958739e-02	-1.304055e-02	-1.654684e-02
79.344        	1.704742e-03	1.081308e+00	-2.918180e-02	-1.288616e-02	-1.629564e-02
79.352        	1.667618e-03	1.081314e+00	-2.887056e-02	-1.276766e-02	-1.610290e-02
79.36         	1.634180e-03	1.081344e+00	-2.846314e-02	-1.259739e-02	-1.586575e-02
79.368        	1.584448e-03	1.081358e+00	-2.809270e-02	-1.246190e-02	-1.563080e-02
79.376        	1.547436e-03	1.081360e+00	-2.776761e-02	-1.233637e-02	-1.543124e-02
79.384        	1.514044e-03	1.081381e+00	-2.736551e-02	-1.216871e-02	-1.519680e-02
79.392        	1.469047e-03	1.081389e+00	-2.703646e-02	-1.204918e-02	-1.498728e-02
79.4          	1.429804e-03	1.081408e+00	-2.664181e-02	-1.189110e-02	-1.475071e-02
79.408        	1.390744e-03	1.081428e+00	-2.623873e-02	-1.172862e-02	-1.451011e-02
79.416        	1.348392e-03	1.081446e+00	-2.593168e-02	-1.161745e-02	-1.431423e-02
79.424        	1.310225e-03	1.081453e+00	-2.549309e-02	-1.143632e-02	-1.405677e-02
79.432        	1.268743e-03	1.081466e+00	-2.515281e-02	-1.130766e-02	-1.384515e-02
79.44         	1.220626e-03	1.081484e+00	-2.477321e-02	-1.116598e-02	-1.360723e-02
79.448        	1.191283e-03	1.081504e+00	-2.442700e-02	-1.102221e-02	-1.340478e-02
79.456        	1.145818e-03	1.081515e+00	-2.403479e-02	-1.087158e-02	-1.316322e-02
79.464        	1.106353e-03	1.081524e+00	-2.362690e-02	-1.070710e-02	-1.291980e-02
79.472        	1.064804e-03	1.081537e+00	-2.327648e-02	-1.057344e-02	-1.270304e-02
79.48         	1.023879e-03	1.081564e+00	-2.290642e-02	-1.042933e-02	-1.247709e-02
79.488        	9.831955e-04	1.081572e+00	-2.251477e-02	-1.027419e-02	-1.224058e-02
79.496        	9.431674e-04	1.081586e+00	-2.210603e-02	-1.010985e-02	-1.199618e-02
79.504        	9.014703e-04	1.081601e+00	-2.175356e-02	-9.975311e-03	-1.177825e-02
79.512        	8.614945e-04	1.081618e+00	-2.134887e-02	-9.812943e-03	-1.153593e-02
79.52         	8.199184e-04	1.081632e+00	-2.098904e-02	-9.674601e-03	-1.131444e-02
79.528        	7.796292e-04	1.081648e+00	-2.058579e-02	-9.513266e-03	-1.107252e-02
79.536        	7.378515e-04	1.081664e+00	-2.022227e-02	-9.373286e-03	-1.084899e-02
79.544        	6.977254e-04	1.081679e+00	-1.981915e-02	-9.211850e-03	-1.060730e-02
79.552        	6.559238e-04	1.081695e+00	-1.945615e-02	-9.072154e-03	-1.038400e-02
79.56         	6.157914e-04	1.081704e+00	-1.903199e-02	-8.900202e-03	-1.013178e-02
79.568        	5.755614e-04	1.081730e+00	-1.869396e-02	-8.771417e-03	-9.922540e-03
79.576        	5.318249e-04	1.081739e+00	-1.826069e-02	-8.598518e-03	-9.662168e-03
79.584        	4.903359e-04	1.081756e+00	-1.789607e-02	-8.457700e-03	-9.438372e-03
79.592        	4.497295e-04	1.081770e+00	-1.747403e-02	-8.287285e-03	-9.186744e-03
79.6          	4.098457e-04	1.081791e+00	-1.713161e-02	-8.155961e-03	-8.975653e-03
79.608        	3.657073e-04	1.081796e+00	-1.668679e-02	-7.977688e-03	-8.709102e-03
79.616        	3.258751e-04	1.081813e+00	-1.627530e-02	-7.811773e-03	-8.463524e-03
79.624        	2.864665e-04	1.081819e+00	-1.595952e-02	-7.693296e-03	-8.266229e-03
79.632        	2.426540e-04	1.081829e+00	-1.550240e-02	-7.508547e-03	-7.993856e-03
79.64         	2.024276e-04	1.081869e+00	-1.510915e-02	-7.352149e-03	-7.757004e-03
79.648        	1.624010e-04	1.081867e+00	-1.476752e-02	-7.221360e-03	-7.546162e-03
79.656        	1.189713e-04	1.081873e+00	-1.432672e-02	-7.044388e-03	-7.282330e-03
79.664        	8.041195e-05	1.081904e+00	-1.393523e-02	-6.887204e-03	-7.048027e-03
79.672        	3.515409e-05	1.081896e+00	-1.357582e-02	-6.752757e-03	-6.823066e-03
79.68         	-2.350193e-06	1.081931e+00	-1.315058e-02	-6.577640e-03	-6.572940e-03
79.688        	-4.732857e-05	1.081944e+00	-1.274221e-02	-6.418433e-03	-6.323775e-03
79.696        	-8.573407e-05	1.081970e+00	-1.236540e-02	-6.268432e-03	-6.096964e-03
79.704        	-1.315613e-04	1.081974e+00	-1.197760e-02	-6.120360e-03	-5.857238e-03
79.712        	-1.669198e-04	1.082002e+00	-1.157624e-02	-5.955038e-03	-5.621199e-03
79.72         	-2.145015e-04	1.082015e+00	-1.113387e-02	-5.781436e-03	-5.352433e-03
79.728        	-2.525568e-04	1.082047e+00	-1.073383e-02	-5.619470e-03	-5.114357e-03
79.736        	-2.928049e-04	1.082043e+00	-1.036507e-02	-5.475338e-03	-4.889728e-03
79.744        	-3.400271e-04	1.082056e+00	-9.936273e-03	-5.308163e-03	-4.628109e-03
79.752        	-3.755859e-04	1.082064e+00	-9.566859e-03	-5.159015e-03	-4.407844e-03
79.76         	-4.212018e-04	1.082086e+00	-9.137668e-03	-4.990036e-03	-4.147632e-03
79.768        	-4.620413e-04	1.082095e+00	-8.746812e-03	-4.835448e-03	-3.911365e-03
79.776        	-5.024626e-04	1.082128e+00	-8.311985e-03	-4.658455e-03	-3.653530e-03
79.784        	-5.432089e-04	1.082126e+00	-7.940116e-03	-4.513267e-03	-3.426849e-03
79.792        	-5.863472e-04	1.082137e+00	-7.510765e-03	-4.341730e-03	-3.169036e-03
79.8          	-6.326973e-04	1.082155e+00	-7.141876e-03	-4.203635e-03	-2.938241e-03
79.808        	-6.678846e-04	1.082178e+00	-6.749403e-03	-4.042586e-03	-2.706817e-03
79.816        	-7.115744e-04	1.082171e+00	-6.336228e-03	-3.879688e-03	-2.456540e-03
79.824        	-7.522689e-04	1.082195e+00	-5.903964e-03	-3.704251e-03	-2.199713e-03
79.832        	-7.947764e-04	1.082199e+00	-5.514177e-03	-3.551865e-03	-1.962312e-03
79.84         	-8.366280e-04	1.082218e+00	-5.095504e-03	-3.384380e-03	-1.711124e-03
79.848        	-8.785248e-04	1.082242e+00	-4.701677e-03	-3.229363e-03	-1.472314e-03
79.856        	-9.189399e-04	1.082265e+00	-4.266344e-03	-3.052112e-03	-1.214232e-03
79.864        	-9.613172e-04	1.082270e+00	-3.871639e-03	-2.897137e-03	-9.745021e-04
79.872        	-1.003001e-03	1.082289e+00	-3.451710e-03	-2.728856e-03	-7.228543e-04
79.88         	-1.041723e-03	1.082311e+00	-3.061799e-03	-2.572623e-03	-4.891769e-04
79.888        	-1.085855e-03	1.082343e+00	-2.605933e-03	-2.388821e-03	-2.171117e-04
79.896        	-1.127102e-03	1.082344e+00	-2.233461e-03	-2.243832e-03	1.037118e-05
79.904        	-1.168891e-03	1.082357e+00	-1.816054e-03	-2.076918e-03	2.608643e-04
79.912        	-1.208832e-03	1.082371e+00	-1.399165e-03	-1.908414e-03	5.092492e-04
79.92         	-1.251555e-03	1.082387e+00	-1.008984e-03	-1.756047e-03	7.470635e-04
79.928        	-1.290502e-03	1.082404e+00	-5.899366e-04	-1.585470e-03	9.955337e-04
79.936        	-1.334631e-03	1.082424e+00	-1.515577e-04	-1.410410e-03	1.258852e-03
79.944        	-1.375752e-03	1.082432e+00	2.426769e-04	-1.254414e-03	1.497090e-03
79.952        	-1.416553e-03	1.082448e+00	6.802992e-04	-1.076403e-03	1.756702e-03
79.96         	-1.458537e-03	1.082474e+00	1.070704e-03	-9.231851e-04	1.993889e-03
79.968        	-1.499282e-03	1.082498e+00	1.501609e-03	-7.484776e-04	2.250087e-03
79.976        	-1.540612e-03	1.082490e+00	1.898328e-03	-5.914475e-04	2.489776e-03
79.984        	-1.581330e-03	1.082511e+00	2.339892e-03	-4.113843e-04	2.751276e-03
79.992        	-1.622665e-03	1.082535e+00	2.722909e-03	-2.612106e-04	2.984120e-03
80            	-1.663489e-03	1.082556e+00	3.163527e-03	-8.172576e-05	3.245253e-03
80.008        	-1.704857e-03	1.082559e+00	3.554028e-03	7.215667e-05	3.481871e-03
80.016        	-1.745271e-03	1.082576e+00	3.993171e-03	2.513144e-04	3.741856e-03
80.024        	-1.786777e-03	1.082583e+00	4.381201e-03	4.038238e-04	3.977377e-03
80.032        	-1.827515e-03	1.082615e+00	4.823267e-03	5.841189e-04	4.239148e-03
80.04         	-1.868789e-03	1.082626e+00	5.218267e-03	7.403443e-04	4.477922e-03
80.048        	-1.909300e-03	1.082641e+00	5.660329e-03	9.208650e-04	4.739464e-03
80.056        	-1.949853e-03	1.082663e+00	6.082086e-03	1.091190e-03	4.990896e-03
80.064        	-1.991477e-03	1.082673e+00	6.467276e-03	1.242161e-03	5.225115e-03
80.072        	-2.031772e-03	1.082696e+00	6.915120e-03	1.425788e-03	5.489332e-03
80.08         	-2.068859e-03	1.082716e+00	7.330369e-03	1.596326e-03	5.734043e-03
80.088        	-2.114744e-03	1.082714e+00	7.714211e-03	1.742361e-03	5.971850e-03
80.096        	-2.153635e-03	1.082734e+00	8.162006e-03	1.927368e-03	6.234638e-03
80.104        	-2.194348e-03	1.082763e+00	8.586419e-03	2.098861e-03	6.487558e-03
80.112        	-2.232018e-03	1.082773e+00	8.966671e-03	2.251317e-03	6.715353e-03
80.12         	-2.277332e-03	1.082786e+00	9.378069e-03	2.411702e-03	6.966367e-03
80.128        	-2.315809e-03	1.082802e+00	9.809399e-03	2.588890e-03	7.220509e-03
80.136        	-2.356151e-03	1.082820e+00	1.024365e-02	2.765673e-03	7.477975e-03
80.144        	-2.395982e-03	1.082824e+00	1.063136e-02	2.919697e-03	7.711660e-03
80.152        	-2.435267e-03	1.082854e+00	1.105599e-02	3.092726e-03	7.963260e-03
80.16         	-2.476405e-03	1.082854e+00	1.147344e-02	3.260314e-03	8.213123e-03
80.168        	-2.516768e-03	1.082873e+00	1.188587e-02	3.426166e-03	8.459702e-03
80.176        	-2.556100e-03	1.082899e+00	1.229916e-02	3.593482e-03	8.705682e-03
80.184        	-2.595516e-03	1.082926e+00	1.271589e-02	3.762429e-03	8.953461e-03
80.192        	-2.635128e-03	1.082938e+00	1.312695e-02	3.928346e-03	9.198602e-03
80.2          	-2.675063e-03	1.082956e+00	1.355140e-02	4.100637e-03	9.450762e-03
80.208        	-2.715208e-03	1.082971e+00	1.395065e-02	4.260118e-03	9.690534e-03
80.216        	-2.755530e-03	1.083003e+00	1.437396e-02	4.431451e-03	9.942512e-03
80.224        	-2.794021e-03	1.082995e+00	1.477756e-02	4.594757e-03	1.018280e-02
80.232        	-2.833759e-03	1.083016e+00	1.518952e-02	4.761000e-03	1.042852e-02
80.24         	-2.871956e-03	1.083021e+00	1.557945e-02	4.917768e-03	1.066168e-02
80.248        	-2.912211e-03	1.083047e+00	1.601308e-02	5.094329e-03	1.091875e-02
80.256        	-2.951833e-03	1.083061e+00	1.642391e-02	5.260124e-03	1.116379e-02
80.264        	-2.992214e-03	1.083095e+00	1.684247e-02	5.429022e-03	1.141345e-02
80.272        	-3.031510e-03	1.083100e+00	1.726197e-02	5.599476e-03	1.166250e-02
80.28         	-3.070470e-03	1.083113e+00	1.766556e-02	5.762309e-03	1.190325e-02
80.288        	-3.109562e-03	1.083134e+00	1.809266e-02	5.936770e-03	1.215589e-02
80.296        	-3.148470e-03	1.083159e+00	1.848920e-02	6.096128e-03	1.239307e-02
80.304        	-3.187444e-03	1.083181e+00	1.890868e-02	6.266895e-03	1.264178e-02
80.312        	-3.226772e-03	1.083202e+00	1.930974e-02	6.428097e-03	1.288164e-02
80.32         	-3.266915e-03	1.083210e+00	1.970013e-02	6.583150e-03	1.311698e-02
80.328        	-3.303128e-03	1.083240e+00	2.012497e-02	6.759354e-03	1.336561e-02
80.336        	-3.344130e-03	1.083259e+00	2.050786e-02	6.909801e-03	1.359806e-02
80.344        	-3.382049e-03	1.083273e+00	2.095042e-02	7.093160e-03	1.385726e-02
80.352        	-3.417119e-03	1.083292e+00	2.131241e-02	7.239087e-03	1.407333e-02
80.36         	-3.458220e-03	1.083314e+00	2.172754e-02	7.405550e-03	1.432199e-02
80.368        	-3.496878e-03	1.083338e+00	2.215541e-02	7.580827e-03	1.457458e-02
80.376        	-3.535531e-03	1.083357e+00	2.254856e-02	7.738747e-03	1.480981e-02
80.384        	-3.571833e-03	1.083375e+00	2.294662e-02	7.901476e-03	1.504514e-02
80.392        	-3.611945e-03	1.083400e+00	2.337323e-02	8.074672e-03	1.529856e-02
80.4          	-3.646793e-03	1.083410e+00	2.377194e-02	8.239176e-03	1.553276e-02
80.408        	-3.685920e-03	1.083399e+00	2.419731e-02	8.412733e-03	1.578457e-02
80.416        	-3.725716e-03	1.083440e+00	2.460132e-02	8.574943e-03	1.602638e-02
80.424        	-3.761481e-03	1.083476e+00	2.499249e-02	8.734764e-03	1.625773e-02
80.432        	-3.801223e-03	1.083502e+00	2.538888e-02	8.893216e-03	1.649566e-02
80.44         	-3.838365e-03	1.083497e+00	2.584276e-02	9.083016e-03	1.675975e-02
80.448        	-3.875965e-03	1.083529e+00	2.621840e-02	9.233233e-03	1.698516e-02
80.456        	-3.911492e-03	1.083547e+00	2.661888e-02	9.397948e-03	1.722093e-02
80.464        	-3.950271e-03	1.083567e+00	2.706034e-02	9.579899e-03	1.748044e-02
80.472        	-3.987418e-03	1.083583e+00	2.743556e-02	9.730362e-03	1.770520e-02
80.48         	-4.022350e-03	1.083593e+00	2.782804e-02	9.891671e-03	1.793637e-02
80.488        	-4.061474e-03	1.083618e+00	2.826694e-02	1.007200e-02	1.819495e-02
80.496        	-4.097831e-03	1.083625e+00	2.862969e-02	1.021702e-02	1.841268e-02
80.504        	-4.137197e-03	1.083655e+00	2.904918e-02	1.038739e-02	1.866179e-02
80.512        	-4.170281e-03	1.083648e+00	2.947507e-02	1.056726e-02	1.890782e-02
80.52         	-4.209534e-03	1.083685e+00	2.985355e-02	1.071724e-02	1.913631e-02
80.528        	-4.244142e-03	1.083700e+00	3.025263e-02	1.088217e-02	1.937046e-02
80.536        	-4.281952e-03	1.083707e+00	3.068064e-02	1.105837e-02	1.962227e-02
80.544        	-4.316441e-03	1.083729e+00	3.104488e-02	1.120600e-02	1.983888e-02
80.552        	-4.353108e-03	1.083754e+00	3.146446e-02	1.137912e-02	2.008534e-02
80.56         	-4.387354e-03	1.083764e+00	3.182678e-02	1.152604e-02	2.030075e-02
80.568        	-4.423456e-03	1.083790e+00	3.223603e-02	1.169456e-02	2.054147e-02
80.576        	-4.460194e-03	1.083810e+00	3.264211e-02	1.186086e-02	2.078125e-02
80.584        	-4.494338e-03	1.083827e+00	3.301039e-02	1.201086e-02	2.099953e-02
80.592        	-4.529663e-03	1.083858e+00	3.342112e-02	1.218090e-02	2.124022e-02
80.6          	-4.567617e-03	1.083884e+00	3.379305e-02	1.232891e-02	2.146414e-02
80.608        	-4.599827e-03	1.083890e+00	3.420259e-02	1.250147e-02	2.170112e-02
80.616        	-4.635631e-03	1.083914e+00	3.456856e-02	1.264865e-02	2.191991e-02
80.624        	-4.672476e-03	1.083934e+00	3.498627e-02	1.282066e-02	2.216561e-02
80.632        	-4.705419e-03	1.083957e+00	3.534533e-02	1.296725e-02	2.237808e-02
80.64         	-4.740194e-03	1.083974e+00	3.575102e-02	1.313532e-02	2.261570e-02
80.648        	-4.777439e-03	1.084010e+00	3.613290e-02	1.328901e-02	2.284389e-02
80.656        	-4.808837e-03	1.084012e+00	3.652564e-02	1.345398e-02	2.307166e-02
80.664        	-4.844016e-03	1.084043e+00	3.688833e-02	1.360015e-02	2.328818e-02
80.672        	-4.879912e-03	1.084062e+00	3.731059e-02	1.377538e-02	2.353521e-02
80.68         	-4.912297e-03	1.084078e+00	3.766857e-02	1.392199e-02	2.374658e-02
80.688        	-4.945867e-03	1.084096e+00	3.807019e-02	1.408923e-02	2.398096e-02
80.696        	-4.980214e-03	1.084138e+00	3.842214e-02	1.423085e-02	2.419128e-02
80.704        	-5.015099e-03	1.084140e+00	3.884157e-02	1.440569e-02	2.443589e-02
80.712        	-5.046384e-03	1.084164e+00	3.917948e-02	1.454336e-02	2.463613e-02
80.72         	-5.079426e-03	1.084177e+00	3.958549e-02	1.471332e-02	2.487217e-02
80.728        	-5.113570e-03	1.084201e+00	3.993881e-02	1.485584e-02	2.508298e-02
80.736        	-5.148026e-03	1.084230e+00	4.035156e-02	1.502775e-02	2.532381e-02
80.744        	-5.177975e-03	1.084228e+00	4.071536e-02	1.517971e-02	2.553566e-02
80.752        	-5.212072e-03	1.084263e+00	4.105267e-02	1.531426e-02	2.573841e-02
80.76         	-5.244449e-03	1.084286e+00	4.145626e-02	1.548368e-02	2.597258e-02
80.768        	-5.277662e-03	1.084303e+00	4.181586e-02	1.563027e-02	2.618559e-02
80.776        	-5.309551e-03	1.084317e+00	4.221285e-02	1.579688e-02	2.641598e-02
80.784        	-5.338083e-03	1.084340e+00	4.257376e-02	1.594880e-02	2.662496e-02
80.792        	-5.375520e-03	1.084359e+00	4.292841e-02	1.608868e-02	2.683972e-02
80.8          	-5.405510e-03	1.084380e+00	4.333193e-02	1.626045e-02	2.707147e-02
80.808        	-5.433495e-03	1.084393e+00	4.369005e-02	1.641153e-02	2.727852e-02
80.816        	-5.470467e-03	1.084424e+00	4.404557e-02	1.655232e-02	2.749325e-02
80.824        	-5.500610e-03	1.084440e+00	4.442511e-02	1.671194e-02	2.771316e-02
80.832        	-5.528447e-03	1.084458e+00	4.478207e-02	1.686259e-02	2.791948e-02
80.84         	-5.565268e-03	1.084491e+00	4.510660e-02	1.698803e-02	2.811857e-02
80.848        	-5.594288e-03	1.084490e+00	4.551533e-02	1.716338e-02	2.835195e-02
80.856        	-5.622096e-03	1.084524e+00	4.585777e-02	1.730679e-02	2.855098e-02
80.864        	-5.657972e-03	1.084554e+00	4.620237e-02	1.744321e-02	2.875916e-02
80.872        	-5.686656e-03	1.084560e+00	4.659067e-02	1.760868e-02	2.898199e-02
80.88         	-5.712940e-03	1.084588e+00	4.693824e-02	1.775618e-02	2.918206e-02
80.888        	-5.748448e-03	1.084621e+00	4.728201e-02	1.789256e-02	2.938945e-02
80.896        	-5.775365e-03	1.084624e+00	4.768230e-02	1.806578e-02	2.961651e-02
80.904        	-5.805447e-03	1.084650e+00	4.805167e-02	1.822039e-02	2.983128e-02
80.912        	-5.832246e-03	1.084684e+00	4.838242e-02	1.835897e-02	3.002346e-02
80.92         	-5.867003e-03	1.084707e+00	4.872340e-02	1.849469e-02	3.022870e-02
80.928        	-5.894338e-03	1.084722e+00	4.908718e-02	1.864925e-02	3.043793e-02
