# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
6.492         	-4.866647e-05	1.612877e+02	4.039615e-06	-4.664666e-05	5.068628e-05
6.493         	-4.864494e-05	1.612877e+02	6.102426e-05	-1.813281e-05	7.915707e-05
6.494         	-4.862307e-05	1.612877e+02	8.554892e-06	-4.434562e-05	5.290052e-05
6.495         	-4.860102e-05	1.612877e+02	5.470645e-05	-2.124780e-05	7.595424e-05
6.496         	-4.857969e-05	1.612877e+02	1.342270e-05	-4.186833e-05	5.529104e-05
6.497         	-4.855719e-05	1.612877e+02	5.032520e-05	-2.339460e-05	7.371979e-05
6.498         	-4.853593e-05	1.612878e+02	6.044109e-05	-1.831539e-05	7.875648e-05
6.499         	-4.851501e-05	1.612876e+02	1.043746e-05	-4.329628e-05	5.373375e-05
6.5           	-4.849155e-05	1.612878e+02	5.058283e-05	-2.320013e-05	7.378297e-05
6.501         	-4.847132e-05	1.612876e+02	2.043782e-05	-3.825241e-05	5.869023e-05
6.502         	-4.844781e-05	1.612878e+02	4.352574e-05	-2.668493e-05	7.021068e-05
6.503         	-4.842818e-05	1.612876e+02	2.470506e-05	-3.607565e-05	6.078071e-05
6.504         	-4.840422e-05	1.612878e+02	3.844681e-05	-2.918081e-05	6.762762e-05
6.505         	-4.838469e-05	1.612876e+02	3.034645e-05	-3.321147e-05	6.355792e-05
6.506         	-4.836082e-05	1.612878e+02	3.359544e-05	-3.156309e-05	6.515854e-05
6.507         	-4.833953e-05	1.612878e+02	2.622911e-05	-3.522497e-05	6.145409e-05
6.508         	-4.831977e-05	1.612876e+02	3.790423e-05	-2.936765e-05	6.727188e-05
6.509         	-4.829573e-05	1.612878e+02	2.526280e-05	-3.566433e-05	6.092713e-05
6.51          	-4.827634e-05	1.612876e+02	4.388310e-05	-2.633479e-05	7.021789e-05
6.511         	-4.825230e-05	1.612878e+02	2.229003e-05	-3.710729e-05	5.939731e-05
6.512         	-4.823297e-05	1.612876e+02	4.351876e-05	-2.647359e-05	6.999235e-05
6.513         	-4.821121e-05	1.612876e+02	5.518794e-05	-2.061723e-05	7.580518e-05
6.514         	-4.818756e-05	1.612878e+02	9.567079e-06	-4.340402e-05	5.297110e-05
6.515         	-4.816790e-05	1.612876e+02	5.487031e-05	-2.073275e-05	7.560306e-05
6.516         	-4.814439e-05	1.612877e+02	1.153817e-05	-4.237531e-05	5.391348e-05
6.517         	-4.812455e-05	1.612877e+02	5.425930e-05	-2.099489e-05	7.525420e-05
6.518         	-4.810153e-05	1.612877e+02	1.265055e-05	-4.177626e-05	5.442680e-05
6.519         	-4.807986e-05	1.612877e+02	2.215237e-06	-4.697224e-05	4.918748e-05
6.52          	-4.805946e-05	1.612877e+02	6.684766e-05	-1.463563e-05	8.148329e-05
6.521         	-4.803703e-05	1.612877e+02	3.101728e-06	-4.648617e-05	4.958790e-05
6.522         	-4.801623e-05	1.612877e+02	6.014195e-05	-1.794526e-05	7.808720e-05
6.523         	-4.799426e-05	1.612877e+02	6.469940e-06	-4.475929e-05	5.122923e-05
6.524         	-4.797287e-05	1.612877e+02	5.641504e-05	-1.976535e-05	7.618039e-05
6.525         	-4.795149e-05	1.612877e+02	1.167109e-05	-4.211594e-05	5.378703e-05
6.526         	-4.792965e-05	1.612877e+02	5.166154e-05	-2.209888e-05	7.376041e-05
6.527         	-4.790866e-05	1.612877e+02	5.506876e-05	-2.037428e-05	7.544304e-05
6.528         	-4.788743e-05	1.612876e+02	5.213339e-06	-4.528076e-05	5.049410e-05
6.529         	-4.786506e-05	1.612877e+02	5.332129e-05	-2.120441e-05	7.452570e-05
6.53          	-4.784466e-05	1.612876e+02	1.693800e-05	-3.937566e-05	5.631366e-05
6.531         	-4.782173e-05	1.612877e+02	4.745667e-05	-2.409340e-05	7.155007e-05
6.532         	-4.780213e-05	1.612876e+02	2.073791e-05	-3.743317e-05	5.817108e-05
6.533         	-4.777877e-05	1.612877e+02	4.106049e-05	-2.724852e-05	6.830901e-05
6.534         	-4.775934e-05	1.612876e+02	2.663231e-05	-3.444319e-05	6.107549e-05
6.535         	-4.773592e-05	1.612877e+02	3.624507e-05	-2.961339e-05	6.585846e-05
6.536         	-4.771493e-05	1.612878e+02	3.505205e-05	-3.018891e-05	6.524095e-05
6.537         	-4.769559e-05	1.612876e+02	3.400192e-05	-3.069463e-05	6.469655e-05
6.538         	-4.767166e-05	1.612878e+02	2.907776e-05	-3.313278e-05	6.221055e-05
6.539         	-4.765274e-05	1.612876e+02	3.884655e-05	-2.822947e-05	6.707602e-05
6.54          	-4.762894e-05	1.612877e+02	2.489849e-05	-3.517969e-05	6.007818e-05
6.541         	-4.761006e-05	1.612876e+02	4.067614e-05	-2.727199e-05	6.794813e-05
6.542         	-4.758874e-05	1.612876e+02	3.877370e-05	-2.820189e-05	6.697559e-05
6.543         	-4.756504e-05	1.612878e+02	1.272772e-05	-4.120118e-05	5.392890e-05
6.544         	-4.754580e-05	1.612876e+02	5.352528e-05	-2.078316e-05	7.430845e-05
6.545         	-4.752257e-05	1.612877e+02	1.042286e-05	-4.231114e-05	5.273400e-05
6.546         	-4.750336e-05	1.612876e+02	5.231541e-05	-2.134566e-05	7.366106e-05
6.547         	-4.748024e-05	1.612877e+02	1.388694e-05	-4.053677e-05	5.442371e-05
6.548         	-4.745890e-05	1.612877e+02	-2.758294e-06	-4.883805e-05	4.607976e-05
6.549         	-4.743907e-05	1.612876e+02	6.619245e-05	-1.434284e-05	8.053529e-05
6.55          	-4.741683e-05	1.612877e+02	2.017322e-06	-4.640817e-05	4.842549e-05
6.551         	-4.739670e-05	1.612877e+02	5.975438e-05	-1.751951e-05	7.727389e-05
6.552         	-4.737457e-05	1.612877e+02	5.745292e-06	-4.450193e-05	5.024722e-05
6.553         	-4.735389e-05	1.612877e+02	5.711526e-05	-1.879626e-05	7.591152e-05
6.554         	-4.733250e-05	1.612877e+02	1.002864e-05	-4.231818e-05	5.234682e-05
6.555         	-4.731162e-05	1.612877e+02	1.073360e-05	-4.194483e-05	5.267842e-05
6.556         	-4.729001e-05	1.612877e+02	6.898693e-05	-1.279654e-05	8.178347e-05
6.557         	-4.726912e-05	1.612876e+02	6.375944e-06	-4.408114e-05	5.045709e-05
6.558         	-4.724749e-05	1.612877e+02	5.530089e-05	-1.959704e-05	7.489793e-05
6.559         	-4.722730e-05	1.612876e+02	9.790286e-06	-4.233216e-05	5.212244e-05
6.56          	-4.720493e-05	1.612877e+02	5.043441e-05	-2.198773e-05	7.242213e-05
6.561         	-4.718524e-05	1.612876e+02	1.755354e-05	-3.840847e-05	5.596201e-05
6.562         	-4.716255e-05	1.612877e+02	4.455275e-05	-2.488617e-05	6.943892e-05
6.563         	-4.714320e-05	1.612876e+02	2.296598e-05	-3.566021e-05	5.862619e-05
6.564         	-4.712029e-05	1.612877e+02	3.908273e-05	-2.757892e-05	6.666165e-05
6.565         	-4.709898e-05	1.612877e+02	4.019616e-05	-2.700090e-05	6.719706e-05
6.566         	-4.708021e-05	1.612876e+02	2.680881e-05	-3.367580e-05	6.048462e-05
6.567         	-4.705721e-05	1.612877e+02	2.993119e-05	-3.209162e-05	6.202281e-05
6.568         	-4.703822e-05	1.612876e+02	3.758635e-05	-2.824505e-05	6.583139e-05
6.569         	-4.701469e-05	1.612877e+02	2.866335e-05	-3.268301e-05	6.134636e-05
6.57          	-4.699620e-05	1.612876e+02	3.704078e-05	-2.847581e-05	6.551659e-05
6.571         	-4.697286e-05	1.612877e+02	2.456526e-05	-3.469023e-05	5.925549e-05
6.572         	-4.695202e-05	1.612878e+02	1.653806e-05	-3.868299e-05	5.522105e-05
6.573         	-4.693317e-05	1.612876e+02	5.027491e-05	-2.179571e-05	7.207062e-05
6.574         	-4.690990e-05	1.612877e+02	1.517307e-05	-3.932336e-05	5.449644e-05
6.575         	-4.689114e-05	1.612876e+02	4.949955e-05	-2.214137e-05	7.164091e-05
6.576         	-4.686809e-05	1.612877e+02	1.385947e-05	-3.993835e-05	5.379783e-05
6.577         	-4.684896e-05	1.612876e+02	4.950496e-05	-2.209648e-05	7.160144e-05
6.578         	-4.682799e-05	1.612876e+02	6.058170e-05	-1.653714e-05	7.711884e-05
6.579         	-4.680556e-05	1.612877e+02	1.222674e-06	-4.619422e-05	4.741689e-05
6.58          	-4.678596e-05	1.612876e+02	5.951051e-05	-1.703071e-05	7.654122e-05
6.581         	-4.676389e-05	1.612877e+02	5.581312e-06	-4.397324e-05	4.955455e-05
6.582         	-4.674391e-05	1.612876e+02	5.754807e-05	-1.796987e-05	7.551794e-05
6.583         	-4.672239e-05	1.612876e+02	9.209189e-06	-4.211780e-05	5.132699e-05
6.584         	-4.670179e-05	1.612876e+02	1.004100e-05	-4.168129e-05	5.172229e-05
6.585         	-4.668087e-05	1.612877e+02	7.061236e-05	-1.137469e-05	8.198705e-05
6.586         	-4.665995e-05	1.612876e+02	3.143219e-06	-4.508834e-05	4.823156e-05
6.587         	-4.663896e-05	1.612877e+02	5.818753e-05	-1.754519e-05	7.573273e-05
6.588         	-4.661865e-05	1.612876e+02	6.587153e-06	-4.332507e-05	4.991223e-05
6.589         	-4.659699e-05	1.612877e+02	5.310306e-05	-2.004546e-05	7.314852e-05
6.59          	-4.657721e-05	1.612876e+02	1.408704e-05	-3.953369e-05	5.362073e-05
6.591         	-4.655515e-05	1.612877e+02	4.737493e-05	-2.286769e-05	7.024261e-05
6.592         	-4.653579e-05	1.612876e+02	1.950758e-05	-3.678200e-05	5.628958e-05
6.593         	-4.651343e-05	1.612877e+02	4.173008e-05	-2.564839e-05	6.737847e-05
6.594         	-4.649237e-05	1.612877e+02	4.259858e-05	-2.519308e-05	6.779166e-05
6.595         	-4.647372e-05	1.612875e+02	2.112281e-05	-3.591232e-05	5.703512e-05
6.596         	-4.645118e-05	1.612877e+02	3.390009e-05	-2.950114e-05	6.340123e-05
6.597         	-4.643235e-05	1.612876e+02	3.323444e-05	-2.981513e-05	6.304957e-05
6.598         	-4.640918e-05	1.612877e+02	3.208672e-05	-3.036582e-05	6.245253e-05
6.599         	-4.639096e-05	1.612876e+02	3.350542e-05	-2.963825e-05	6.314367e-05
6.6           	-4.636786e-05	1.612877e+02	2.707541e-05	-3.283016e-05	5.990556e-05
6.601         	-4.634700e-05	1.612877e+02	2.962471e-05	-3.153464e-05	6.115936e-05
6.602         	-4.632881e-05	1.612875e+02	4.529465e-05	-2.368148e-05	6.897613e-05
6.603         	-4.630595e-05	1.612877e+02	1.592951e-05	-3.834119e-05	5.427070e-05
6.604         	-4.628737e-05	1.612876e+02	4.980159e-05	-2.138658e-05	7.118816e-05
6.605         	-4.626434e-05	1.612877e+02	1.588273e-05	-3.832297e-05	5.420570e-05
6.606         	-4.624584e-05	1.612876e+02	4.666148e-05	-2.291511e-05	6.957658e-05
6.607         	-4.622509e-05	1.612876e+02	4.477552e-05	-2.383733e-05	6.861284e-05
6.608         	-4.620266e-05	1.612877e+02	1.008105e-06	-4.569861e-05	4.670671e-05
6.609         	-4.618348e-05	1.612876e+02	6.001729e-05	-1.617483e-05	7.619212e-05
6.61          	-4.616151e-05	1.612877e+02	4.463437e-06	-4.392980e-05	4.839323e-05
6.611         	-4.614217e-05	1.612876e+02	5.697152e-05	-1.765641e-05	7.462793e-05
6.612         	-4.612050e-05	1.612876e+02	8.756625e-06	-4.174218e-05	5.049881e-05
6.613         	-4.610059e-05	1.612876e+02	5.327210e-05	-1.946454e-05	7.273664e-05
6.614         	-4.608029e-05	1.612876e+02	6.172365e-05	-1.521847e-05	7.694211e-05
6.615         	-4.605907e-05	1.612876e+02	-3.389045e-06	-4.775359e-05	4.436454e-05
6.616         	-4.603863e-05	1.612876e+02	6.060213e-05	-1.573757e-05	7.633970e-05
6.617         	-4.601802e-05	1.612876e+02	6.294441e-06	-4.287080e-05	4.916524e-05
6.618         	-4.599710e-05	1.612876e+02	5.588738e-05	-1.805341e-05	7.394079e-05
6.619         	-4.597724e-05	1.612876e+02	1.057125e-05	-4.069162e-05	5.126287e-05
6.62          	-4.595575e-05	1.612877e+02	4.944047e-05	-2.123552e-05	7.067599e-05
6.621         	-4.593631e-05	1.612876e+02	1.625291e-05	-3.780985e-05	5.406276e-05
6.622         	-4.591449e-05	1.612877e+02	4.414814e-05	-2.384042e-05	6.798857e-05
6.623         	-4.589367e-05	1.612877e+02	4.477179e-05	-2.350778e-05	6.827957e-05
6.624         	-4.587504e-05	1.612875e+02	1.568189e-05	-3.803409e-05	5.371598e-05
6.625         	-4.585296e-05	1.612877e+02	3.804261e-05	-2.683166e-05	6.487426e-05
6.626         	-4.583420e-05	1.612875e+02	2.876984e-05	-3.144928e-05	6.021912e-05
6.627         	-4.581142e-05	1.612877e+02	3.554439e-05	-2.803922e-05	6.358362e-05
6.628         	-4.579336e-05	1.612875e+02	2.973057e-05	-3.092807e-05	6.065865e-05
6.629         	-4.577053e-05	1.612877e+02	2.974449e-05	-3.089829e-05	6.064278e-05
6.63          	-4.575231e-05	1.612875e+02	3.459407e-05	-2.845527e-05	6.304934e-05
6.631         	-4.573156e-05	1.612875e+02	4.054219e-05	-2.546047e-05	6.600265e-05
6.632         	-4.570893e-05	1.612877e+02	2.000805e-05	-3.570490e-05	5.571296e-05
6.633         	-4.569096e-05	1.612875e+02	4.340544e-05	-2.398824e-05	6.739369e-05
6.634         	-4.566814e-05	1.612877e+02	1.798881e-05	-3.667374e-05	5.466255e-05
6.635         	-4.565000e-05	1.612875e+02	4.560144e-05	-2.284928e-05	6.845073e-05
6.636         	-4.562746e-05	1.612877e+02	1.740141e-05	-3.692675e-05	5.432816e-05
6.637         	-4.560718e-05	1.612877e+02	6.323360e-06	-4.244550e-05	4.876886e-05
6.638         	-4.558857e-05	1.612875e+02	5.807764e-05	-1.654975e-05	7.462739e-05
6.639         	-4.556642e-05	1.612877e+02	6.550113e-06	-4.229136e-05	4.884147e-05
6.64          	-4.554758e-05	1.612876e+02	5.600887e-05	-1.754314e-05	7.355201e-05
6.641         	-4.552584e-05	1.612876e+02	7.690984e-06	-4.168035e-05	4.937133e-05
6.642         	-4.550655e-05	1.612876e+02	5.291355e-05	-1.904977e-05	7.196333e-05
6.643         	-4.548642e-05	1.612876e+02	7.005275e-05	-1.046005e-05	8.051280e-05
6.644         	-4.546537e-05	1.612876e+02	-4.562583e-06	-4.774666e-05	4.318407e-05
6.645         	-4.544517e-05	1.612876e+02	6.255813e-05	-1.416611e-05	7.672423e-05
6.646         	-4.542451e-05	1.612876e+02	4.159058e-06	-4.334498e-05	4.750404e-05
6.647         	-4.540430e-05	1.612876e+02	5.713708e-05	-1.683575e-05	7.397284e-05
6.648         	-4.538428e-05	1.612876e+02	7.787169e-06	-4.149069e-05	4.927786e-05
6.649         	-4.536337e-05	1.612876e+02	5.172548e-05	-1.950063e-05	7.122611e-05
6.65          	-4.534382e-05	1.612876e+02	1.339845e-05	-3.864459e-05	5.204305e-05
6.651         	-4.532257e-05	1.612876e+02	4.642892e-05	-2.210812e-05	6.853703e-05
6.652         	-4.530282e-05	1.612877e+02	5.487639e-05	-1.786462e-05	7.274101e-05
6.653         	-4.528363e-05	1.612875e+02	1.226606e-05	-3.915060e-05	5.141666e-05
6.654         	-4.526144e-05	1.612877e+02	4.554776e-05	-2.248757e-05	6.803532e-05
6.655         	-4.524294e-05	1.612875e+02	2.175668e-05	-3.436460e-05	5.612128e-05
6.656         	-4.522072e-05	1.612877e+02	3.859477e-05	-2.592333e-05	6.451810e-05
6.657         	-4.520274e-05	1.612875e+02	2.562924e-05	-3.238812e-05	5.801735e-05
6.658         	-4.518016e-05	1.612877e+02	3.395101e-05	-2.820466e-05	6.215567e-05
6.659         	-4.516220e-05	1.612875e+02	3.087825e-05	-2.972307e-05	6.060132e-05
6.66          	-4.514212e-05	1.612875e+02	2.894974e-05	-3.066725e-05	5.961699e-05
6.661         	-4.511938e-05	1.612877e+02	2.534150e-05	-3.244863e-05	5.779013e-05
6.662         	-4.510136e-05	1.612875e+02	4.189442e-05	-2.415415e-05	6.604858e-05
6.663         	-4.507899e-05	1.612877e+02	1.811502e-05	-3.602148e-05	5.413650e-05
6.664         	-4.506129e-05	1.612875e+02	4.204754e-05	-2.403752e-05	6.608506e-05
6.665         	-4.503871e-05	1.612876e+02	1.974937e-05	-3.516403e-05	5.491340e-05
6.666         	-4.501855e-05	1.612876e+02	2.171645e-05	-3.416033e-05	5.587678e-05
6.667         	-4.500058e-05	1.612875e+02	5.617038e-05	-1.691539e-05	7.308576e-05
6.668         	-4.497862e-05	1.612876e+02	6.506641e-06	-4.172530e-05	4.823194e-05
6.669         	-4.496016e-05	1.612875e+02	5.613460e-05	-1.689286e-05	7.302746e-05
6.67          	-4.493829e-05	1.612876e+02	8.261954e-06	-4.080731e-05	4.906926e-05
6.671         	-4.491968e-05	1.612875e+02	5.143172e-05	-1.920381e-05	7.063554e-05
6.672         	-4.489936e-05	1.612876e+02	4.988020e-05	-1.995926e-05	6.983946e-05
6.673         	-4.487838e-05	1.612876e+02	-6.816005e-06	-4.828639e-05	4.147038e-05
6.674         	-4.485905e-05	1.612876e+02	6.228584e-05	-1.371613e-05	7.600197e-05
6.675         	-4.483836e-05	1.612876e+02	1.780948e-06	-4.394788e-05	4.572883e-05
6.676         	-4.481869e-05	1.612876e+02	5.877379e-05	-1.543180e-05	7.420559e-05
6.677         	-4.479848e-05	1.612876e+02	6.384607e-06	-4.160617e-05	4.799078e-05
6.678         	-4.477829e-05	1.612876e+02	5.271126e-05	-1.842266e-05	7.113392e-05
6.679         	-4.475862e-05	1.612875e+02	1.094149e-05	-3.928787e-05	5.022936e-05
6.68          	-4.473798e-05	1.612876e+02	4.838547e-05	-2.054524e-05	6.893072e-05
6.681         	-4.471847e-05	1.612876e+02	5.034709e-05	-1.954493e-05	6.989202e-05
6.682         	-4.469892e-05	1.612875e+02	6.697332e-06	-4.135026e-05	4.804759e-05
6.683         	-4.467774e-05	1.612876e+02	4.830871e-05	-2.052339e-05	6.883210e-05
6.684         	-4.465904e-05	1.612875e+02	1.824635e-05	-3.553587e-05	5.378221e-05
6.685         	-4.463732e-05	1.612876e+02	4.250444e-05	-2.338510e-05	6.588954e-05
6.686         	-4.461937e-05	1.612875e+02	2.175670e-05	-3.374102e-05	5.549772e-05
6.687         	-4.459729e-05	1.612876e+02	3.653692e-05	-2.632882e-05	6.286575e-05
6.688         	-4.457943e-05	1.612875e+02	2.738686e-05	-3.088599e-05	5.827286e-05
6.689         	-4.455736e-05	1.612876e+02	3.209778e-05	-2.850847e-05	6.060625e-05
6.69          	-4.453784e-05	1.612877e+02	2.497391e-05	-3.205089e-05	5.702480e-05
6.691         	-4.451979e-05	1.612875e+02	3.461827e-05	-2.721066e-05	6.182893e-05
6.692         	-4.449754e-05	1.612876e+02	2.399272e-05	-3.250117e-05	5.649390e-05
6.693         	-4.447988e-05	1.612875e+02	4.087056e-05	-2.404460e-05	6.491517e-05
6.694         	-4.445760e-05	1.612876e+02	2.084795e-05	-3.403363e-05	5.488157e-05
6.695         	-4.444004e-05	1.612875e+02	4.058518e-05	-2.414745e-05	6.473263e-05
6.696         	-4.442002e-05	1.612875e+02	5.185018e-05	-1.849493e-05	7.034510e-05
6.697         	-4.439809e-05	1.612876e+02	8.352061e-06	-4.022206e-05	4.857412e-05
6.698         	-4.438025e-05	1.612875e+02	5.192393e-05	-1.841828e-05	7.034221e-05
6.699         	-4.435844e-05	1.612876e+02	9.945712e-06	-3.938558e-05	4.933129e-05
6.7           	-4.434041e-05	1.612875e+02	5.153871e-05	-1.857105e-05	7.010976e-05
6.701         	-4.431907e-05	1.612876e+02	1.086276e-05	-3.888769e-05	4.975045e-05
6.702         	-4.429917e-05	1.612876e+02	3.083453e-07	-4.414500e-05	4.445335e-05
6.703         	-4.428059e-05	1.612875e+02	6.418562e-05	-1.218778e-05	7.637340e-05
6.704         	-4.425984e-05	1.612876e+02	1.233739e-06	-4.364297e-05	4.487671e-05
6.705         	-4.424086e-05	1.612875e+02	5.786002e-05	-1.531085e-05	7.317087e-05
6.706         	-4.422056e-05	1.612876e+02	4.352918e-06	-4.204410e-05	4.639702e-05
6.707         	-4.420101e-05	1.612876e+02	5.415955e-05	-1.712123e-05	7.128079e-05
6.708         	-4.418129e-05	1.612875e+02	9.404128e-06	-3.947923e-05	4.888335e-05
6.709         	-4.416186e-05	1.612875e+02	9.764176e-06	-3.927977e-05	4.904394e-05
6.71          	-4.414140e-05	1.612876e+02	6.430205e-05	-1.199038e-05	7.629243e-05
6.711         	-4.412219e-05	1.612875e+02	7.498937e-06	-4.037272e-05	4.787166e-05
6.712         	-4.410174e-05	1.612876e+02	5.028445e-05	-1.895952e-05	6.924397e-05
6.713         	-4.408328e-05	1.612875e+02	1.094714e-05	-3.860971e-05	4.955685e-05
6.714         	-4.406205e-05	1.612876e+02	4.582926e-05	-2.114742e-05	6.697668e-05
6.715         	-4.404405e-05	1.612875e+02	1.859723e-05	-3.474544e-05	5.334267e-05
6.716         	-4.402258e-05	1.612876e+02	3.989749e-05	-2.407384e-05	6.397132e-05
6.717         	-4.400485e-05	1.612875e+02	2.371894e-05	-3.214538e-05	5.586432e-05
6.718         	-4.398323e-05	1.612876e+02	3.477758e-05	-2.659444e-05	6.137202e-05
6.719         	-4.396398e-05	1.612877e+02	3.412622e-05	-2.690087e-05	6.102709e-05
6.72          	-4.394634e-05	1.612875e+02	3.056857e-05	-2.866206e-05	5.923063e-05
6.721         	-4.392419e-05	1.612876e+02	2.779885e-05	-3.002477e-05	5.782362e-05
6.722         	-4.390699e-05	1.612875e+02	3.571568e-05	-2.604915e-05	6.176483e-05
6.723         	-4.388494e-05	1.612876e+02	2.362855e-05	-3.207067e-05	5.569922e-05
6.724         	-4.386781e-05	1.612875e+02	3.782344e-05	-2.495609e-05	6.277953e-05
6.725         	-4.384824e-05	1.612875e+02	3.593619e-05	-2.588014e-05	6.181633e-05
6.726         	-4.382624e-05	1.612876e+02	1.174428e-05	-3.795410e-05	4.969838e-05
6.727         	-4.380877e-05	1.612875e+02	5.046820e-05	-1.857467e-05	6.904287e-05
6.728         	-4.378724e-05	1.612876e+02	8.892512e-06	-3.934098e-05	4.823349e-05
6.729         	-4.376982e-05	1.612875e+02	4.945655e-05	-1.904154e-05	6.849809e-05
6.73          	-4.374836e-05	1.612876e+02	1.231991e-05	-3.758841e-05	4.990831e-05
6.731         	-4.372877e-05	1.612876e+02	-4.062501e-06	-4.576002e-05	4.169752e-05
6.732         	-4.371074e-05	1.612875e+02	6.342929e-05	-1.199610e-05	7.542538e-05
6.733         	-4.369013e-05	1.612876e+02	2.634356e-07	-4.355841e-05	4.382185e-05
6.734         	-4.367181e-05	1.612875e+02	5.727386e-05	-1.503488e-05	7.230874e-05
6.735         	-4.365132e-05	1.612876e+02	3.812920e-06	-4.174486e-05	4.555778e-05
6.736         	-4.363246e-05	1.612875e+02	5.479964e-05	-1.623264e-05	7.103227e-05
6.737         	-4.361269e-05	1.612875e+02	7.956268e-06	-3.963456e-05	4.759083e-05
6.738         	-4.359353e-05	1.612875e+02	8.738898e-06	-3.922408e-05	4.796298e-05
6.739         	-4.357373e-05	1.612876e+02	6.700529e-05	-1.007108e-05	7.707637e-05
6.74          	-4.355447e-05	1.612875e+02	3.757039e-06	-4.167595e-05	4.543299e-05
6.741         	-4.353465e-05	1.612876e+02	5.368746e-05	-1.669092e-05	7.037837e-05
6.742         	-4.351606e-05	1.612875e+02	7.146383e-06	-3.994287e-05	4.708926e-05
6.743         	-4.349551e-05	1.612876e+02	4.883497e-05	-1.907803e-05	6.791300e-05
6.744         	-4.347743e-05	1.612875e+02	1.479636e-05	-3.607925e-05	5.087561e-05
6.745         	-4.345654e-05	1.612876e+02	4.302835e-05	-2.194236e-05	6.497071e-05
6.746         	-4.343881e-05	1.612875e+02	2.015278e-05	-3.336242e-05	5.351520e-05
6.747         	-4.341768e-05	1.612876e+02	3.756462e-05	-2.463537e-05	6.219998e-05
